nu_cm1,R_obs,R_model_best,weight
3797.15100000,0.18437159,0.19026902,1.00000000
3797.63300000,0.18419452,0.19027281,1.00000000
3798.11500000,0.18433194,0.19027660,1.00000000
3798.59700000,0.18439696,0.19028039,1.00000000
3799.07900000,0.18441206,0.19028418,1.00000000
3799.56200000,0.18447211,0.19028797,1.00000000
3800.04400000,0.18447169,0.19029176,1.00000000
3800.52600000,0.18451158,0.19029555,1.00000000
3801.00800000,0.18464425,0.19029933,1.00000000
3801.49000000,0.18455082,0.19030312,1.00000000
3801.97200000,0.18450379,0.19030690,1.00000000
3802.45400000,0.18461051,0.19031069,1.00000000
3802.93600000,0.18451341,0.19031448,1.00000000
3803.41800000,0.18454152,0.19031826,1.00000000
3803.90100000,0.18439191,0.19032205,1.00000000
3804.38300000,0.18454611,0.19032584,1.00000000
3804.86500000,0.18458679,0.19032962,1.00000000
3805.34700000,0.18458605,0.19033341,1.00000000
3805.82900000,0.18469706,0.19033719,1.00000000
3806.31100000,0.18466226,0.19034097,1.00000000
3806.79300000,0.18462803,0.19034476,1.00000000
3807.27500000,0.18498796,0.19034854,1.00000000
3807.75800000,0.18496311,0.19035233,1.00000000
3808.24000000,0.18504498,0.19035611,1.00000000
3808.72200000,0.18508851,0.19035989,1.00000000
3809.20400000,0.18516017,0.19036367,1.00000000
3809.68600000,0.18528266,0.19036745,1.00000000
3810.16800000,0.18523643,0.19037123,1.00000000
3810.65000000,0.18538123,0.19037502,1.00000000
3811.13200000,0.18518525,0.19037880,1.00000000
3811.61500000,0.18514915,0.19038258,1.00000000
3812.09700000,0.18533980,0.19038636,1.00000000
3812.57900000,0.18537530,0.19039014,1.00000000
3813.06100000,0.18537134,0.19039392,1.00000000
3813.54300000,0.18544041,0.19039770,1.00000000
3814.02500000,0.18548933,0.19040148,1.00000000
3814.50700000,0.18559182,0.19040526,1.00000000
3814.98900000,0.18561156,0.19040903,1.00000000
3815.47100000,0.18571665,0.19041281,1.00000000
3815.95400000,0.18585481,0.19041660,1.00000000
3816.43600000,0.18588100,0.19042037,1.00000000
3816.91800000,0.18598783,0.19042415,1.00000000
3817.40000000,0.18590527,0.19042793,1.00000000
3817.88200000,0.18578294,0.19043170,1.00000000
3818.36400000,0.18603818,0.19043548,1.00000000
3818.84600000,0.18594694,0.19043925,1.00000000
3819.32800000,0.18570698,0.19044303,1.00000000
3819.81100000,0.18592953,0.19044681,1.00000000
3820.29200000,0.18613241,0.19045058,1.00000000
3820.77500000,0.18586566,0.19045436,1.00000000
3821.25700000,0.18575992,0.19045813,1.00000000
3821.73900000,0.18608059,0.19046191,1.00000000
3822.22100000,0.18597180,0.19046568,1.00000000
3822.70300000,0.18619330,0.19046945,1.00000000
3823.18500000,0.18617292,0.19047322,1.00000000
3823.66700000,0.18620957,0.19047700,1.00000000
3824.14900000,0.18606748,0.19048077,1.00000000
3824.63200000,0.18603412,0.19048455,1.00000000
3825.11400000,0.18583825,0.19048832,1.00000000
3825.59600000,0.18603492,0.19049209,1.00000000
3826.07800000,0.18598780,0.19049586,1.00000000
3826.56000000,0.18584608,0.19049963,1.00000000
3827.04200000,0.18588352,0.19050340,1.00000000
3827.52400000,0.18578151,0.19050717,1.00000000
3828.00600000,0.18561048,0.19051094,1.00000000
3828.48900000,0.18557488,0.19051472,1.00000000
3828.97100000,0.18561014,0.19051849,1.00000000
3829.45300000,0.18557694,0.19052225,1.00000000
3829.93500000,0.18573144,0.19052602,1.00000000
3830.41700000,0.18572674,0.19052979,1.00000000
3830.89900000,0.18562146,0.19053356,1.00000000
3831.38100000,0.18573875,0.19053732,1.00000000
3831.86300000,0.18582075,0.19054109,1.00000000
3832.34500000,0.18596219,0.19054486,1.00000000
3832.82800000,0.18583414,0.19054863,1.00000000
3833.31000000,0.18616351,0.19055240,1.00000000
3833.79200000,0.18619136,0.19055616,1.00000000
3834.27400000,0.18600898,0.19055993,1.00000000
3834.75600000,0.18609316,0.19056369,1.00000000
3835.23800000,0.18635252,0.19056746,1.00000000
3835.72000000,0.18610097,0.19057122,1.00000000
3836.20200000,0.18596233,0.19057499,1.00000000
3836.68500000,0.18605106,0.19057876,1.00000000
3837.16700000,0.18609222,0.19058252,1.00000000
3837.64900000,0.18588535,0.19058628,1.00000000
3838.13100000,0.18590204,0.19059005,1.00000000
3838.61300000,0.18592865,0.19059381,1.00000000
3839.09500000,0.18589275,0.19059757,1.00000000
3839.57700000,0.18607641,0.19060133,1.00000000
3840.05900000,0.18612345,0.19060509,1.00000000
3840.54200000,0.18600852,0.19060886,1.00000000
3841.02400000,0.18590703,0.19061262,1.00000000
3841.50600000,0.18625790,0.19061638,1.00000000
3841.98800000,0.18611303,0.19062014,1.00000000
3842.47000000,0.18619280,0.19062390,1.00000000
3842.95200000,0.18647256,0.19062766,1.00000000
3843.43400000,0.18631827,0.19063142,1.00000000
3843.91600000,0.18637339,0.19063518,1.00000000
3844.39800000,0.18628606,0.19063894,1.00000000
3844.88100000,0.18642820,0.19064270,1.00000000
3845.36300000,0.18637276,0.19064646,1.00000000
3845.84500000,0.18629318,0.19065022,1.00000000
3846.32700000,0.18617869,0.19065398,1.00000000
3846.80900000,0.18631057,0.19065773,1.00000000
3847.29100000,0.18640221,0.19066149,1.00000000
3847.77300000,0.18609923,0.19066524,1.00000000
3848.25500000,0.18602239,0.19066900,1.00000000
3848.73800000,0.18599906,0.19067276,1.00000000
3849.21900000,0.18596327,0.19067651,1.00000000
3849.70200000,0.18588758,0.19068027,1.00000000
3850.18400000,0.18584296,0.19068403,1.00000000
3850.66600000,0.18575146,0.19068778,1.00000000
3851.14800000,0.18572637,0.19069154,1.00000000
3851.63000000,0.18579317,0.19069529,1.00000000
3852.11200000,0.18596909,0.19069904,1.00000000
3852.59400000,0.18578538,0.19070279,1.00000000
3853.07600000,0.18615298,0.19070655,1.00000000
3853.55900000,0.18637352,0.19071031,1.00000000
3854.04100000,0.18652916,0.19071406,1.00000000
3854.52300000,0.18670444,0.19071781,1.00000000
3855.00500000,0.18684791,0.19072156,1.00000000
3855.48700000,0.18674199,0.19072531,1.00000000
3855.96900000,0.18656332,0.19072906,1.00000000
3856.45100000,0.18670974,0.19073281,1.00000000
3856.93300000,0.18681064,0.19073656,1.00000000
3857.41600000,0.18653115,0.19074032,1.00000000
3857.89800000,0.18643223,0.19074407,1.00000000
3858.38000000,0.18633076,0.19074782,1.00000000
3858.86200000,0.18623960,0.19075156,1.00000000
3859.34400000,0.18617903,0.19075531,1.00000000
3859.82600000,0.18614342,0.19075906,1.00000000
3860.30800000,0.18606814,0.19076281,1.00000000
3860.79000000,0.18621156,0.19076655,1.00000000
3861.27200000,0.18597834,0.19077030,1.00000000
3861.75500000,0.18611431,0.19077405,1.00000000
3862.23700000,0.18624724,0.19077780,1.00000000
3862.71900000,0.18628672,0.19078155,1.00000000
3863.20100000,0.18626132,0.19078529,1.00000000
3863.68300000,0.18602323,0.19078904,1.00000000
3864.16500000,0.18598973,0.19079278,1.00000000
3864.64700000,0.18583408,0.19079652,1.00000000
3865.12900000,0.18595240,0.19080027,1.00000000
3865.61200000,0.18590949,0.19080402,1.00000000
3866.09400000,0.18595076,0.19080776,1.00000000
3866.57600000,0.18585876,0.19081151,1.00000000
3867.05800000,0.18576961,0.19081525,1.00000000
3867.54000000,0.18572975,0.19081899,1.00000000
3868.02200000,0.18560471,0.19082273,1.00000000
3868.50400000,0.18570975,0.19082647,1.00000000
3868.98600000,0.18561036,0.19083021,1.00000000
3869.46900000,0.18576879,0.19083396,1.00000000
3869.95100000,0.18565010,0.19083770,1.00000000
3870.43300000,0.18572328,0.19084144,1.00000000
3870.91500000,0.18578274,0.19084518,1.00000000
3871.39700000,0.18572747,0.19084892,1.00000000
3871.87900000,0.18578684,0.19085266,1.00000000
3872.36100000,0.18583771,0.19085640,1.00000000
3872.84300000,0.18582747,0.19086014,1.00000000
3873.32500000,0.18604888,0.19086388,1.00000000
3873.80800000,0.18615095,0.19086762,1.00000000
3874.29000000,0.18626414,0.19087136,1.00000000
3874.77200000,0.18618655,0.19087509,1.00000000
3875.25400000,0.18629521,0.19087883,1.00000000
3875.73600000,0.18588624,0.19088257,1.00000000
3876.21800000,0.18597851,0.19088630,1.00000000
3876.70000000,0.18614961,0.19089004,1.00000000
3877.18200000,0.18584242,0.19089377,1.00000000
3877.66500000,0.18605342,0.19089752,1.00000000
3878.14600000,0.18597110,0.19090124,1.00000000
3878.62900000,0.18593570,0.19090498,1.00000000
3879.11100000,0.18581121,0.19090872,1.00000000
3879.59300000,0.18575072,0.19091245,1.00000000
3880.07500000,0.18581922,0.19091618,1.00000000
3880.55700000,0.18563267,0.19091992,1.00000000
3881.03900000,0.18579572,0.19092365,1.00000000
3881.52100000,0.18561197,0.19092738,1.00000000
3882.00300000,0.18569510,0.19093111,1.00000000
3882.48600000,0.18567407,0.19093485,1.00000000
3882.96800000,0.18562793,0.19093858,1.00000000
3883.45000000,0.18549867,0.19094231,1.00000000
3883.93200000,0.18539793,0.19094604,1.00000000
3884.41400000,0.18555242,0.19094977,1.00000000
3884.89600000,0.18563719,0.19095350,1.00000000
3885.37800000,0.18558397,0.19095723,1.00000000
3885.86000000,0.18554452,0.19096096,1.00000000
3886.34300000,0.18560625,0.19096469,1.00000000
3886.82500000,0.18576602,0.19096842,1.00000000
3887.30700000,0.18556267,0.19097215,1.00000000
3887.78900000,0.18564137,0.19097588,1.00000000
3888.27100000,0.18544167,0.19097960,1.00000000
3888.75300000,0.18545142,0.19098333,1.00000000
3889.23500000,0.18546610,0.19098706,1.00000000
3889.71700000,0.18534248,0.19099078,1.00000000
3890.19900000,0.18530343,0.19099451,1.00000000
3890.68200000,0.18540173,0.19099824,1.00000000
3891.16400000,0.18539311,0.19100196,1.00000000
3891.64600000,0.18545367,0.19100569,1.00000000
3892.12800000,0.18531148,0.19100941,1.00000000
3892.61000000,0.18559035,0.19101314,1.00000000
3893.09200000,0.18545135,0.19101686,1.00000000
3893.57400000,0.18553591,0.19102058,1.00000000
3894.05600000,0.18543139,0.19102430,1.00000000
3894.53900000,0.18544360,0.19102803,1.00000000
3895.02100000,0.18533898,0.19103175,1.00000000
3895.50300000,0.18512757,0.19103548,1.00000000
3895.98500000,0.18523728,0.19103920,1.00000000
3896.46700000,0.18512055,0.19104292,1.00000000
3896.94900000,0.18498088,0.19104664,1.00000000
3897.43100000,0.18505035,0.19105036,1.00000000
3897.91300000,0.18488030,0.19105408,1.00000000
3898.39600000,0.18499113,0.19105780,1.00000000
3898.87800000,0.18495842,0.19106152,1.00000000
3899.36000000,0.18499389,0.19106524,1.00000000
3899.84200000,0.18483583,0.19106896,1.00000000
3900.32400000,0.18496085,0.19107268,1.00000000
3900.80600000,0.18503973,0.19107639,1.00000000
3901.28800000,0.18524781,0.19108011,1.00000000
3901.77000000,0.18505148,0.19108383,1.00000000
3902.25200000,0.18519893,0.19108754,1.00000000
3902.73500000,0.18525015,0.19109127,1.00000000
3903.21700000,0.18520916,0.19109498,1.00000000
3903.69900000,0.18524521,0.19109870,1.00000000
3904.18100000,0.18511959,0.19110241,1.00000000
3904.66300000,0.18511615,0.19110612,1.00000000
3905.14500000,0.18498964,0.19110984,1.00000000
3905.62700000,0.18494797,0.19111355,1.00000000
3906.10900000,0.18494025,0.19111726,1.00000000
3906.59200000,0.18495222,0.19112098,1.00000000
3907.07300000,0.18485982,0.19112469,1.00000000
3907.55600000,0.18459772,0.19112841,1.00000000
3908.03800000,0.18456803,0.19113212,1.00000000
3908.52000000,0.18457914,0.19113583,1.00000000
3909.00200000,0.18465464,0.19113954,1.00000000
3909.48400000,0.18444989,0.19114325,1.00000000
3909.96600000,0.18460378,0.19114696,1.00000000
3910.44800000,0.18443387,0.19115067,1.00000000
3910.93000000,0.18449481,0.19115438,1.00000000
3911.41300000,0.18453162,0.19115810,1.00000000
3911.89500000,0.18437248,0.19116181,1.00000000
3912.37700000,0.18440121,0.19116551,1.00000000
3912.85900000,0.18456729,0.19116922,1.00000000
3913.34100000,0.18419861,0.19117293,1.00000000
3913.82300000,0.18428748,0.19117664,1.00000000
3914.30500000,0.18428407,0.19118034,1.00000000
3914.78700000,0.18425017,0.19118405,1.00000000
3915.27000000,0.18408862,0.19118776,1.00000000
3915.75200000,0.18402967,0.19119147,1.00000000
3916.23400000,0.18401777,0.19119517,1.00000000
3916.71600000,0.18396845,0.19119888,1.00000000
3917.19800000,0.18413099,0.19120258,1.00000000
3917.68000000,0.18423914,0.19120628,1.00000000
3918.16200000,0.18401472,0.19120999,1.00000000
3918.64400000,0.18392721,0.19121369,1.00000000
3919.12600000,0.18402102,0.19121739,1.00000000
3919.60900000,0.18388871,0.19122110,1.00000000
3920.09100000,0.18403888,0.19122481,1.00000000
3920.57300000,0.18415612,0.19122851,1.00000000
3921.05500000,0.18387805,0.19123221,1.00000000
3921.53700000,0.18391075,0.19123591,1.00000000
3922.01900000,0.18384901,0.19123961,1.00000000
3922.50100000,0.18407512,0.19124331,1.00000000
3922.98300000,0.18385446,0.19124701,1.00000000
3923.46600000,0.18395564,0.19125072,1.00000000
3923.94800000,0.18414124,0.19125441,1.00000000
3924.43000000,0.18399481,0.19125811,1.00000000
3924.91200000,0.18400716,0.19126181,1.00000000
3925.39400000,0.18387811,0.19126551,1.00000000
3925.87600000,0.18380543,0.19126921,1.00000000
3926.35800000,0.18388175,0.19127290,1.00000000
3926.84000000,0.18376062,0.19127660,1.00000000
3927.32300000,0.18372513,0.19128030,1.00000000
3927.80500000,0.18370823,0.19128400,1.00000000
3928.28700000,0.18376079,0.19128769,1.00000000
3928.76900000,0.18363339,0.19129139,1.00000000
3929.25100000,0.18351376,0.19129508,1.00000000
3929.73300000,0.18348289,0.19129878,1.00000000
3930.21500000,0.18352377,0.19130247,1.00000000
3930.69700000,0.18339250,0.19130616,1.00000000
3931.17900000,0.18356073,0.19130986,1.00000000
3931.66200000,0.18355186,0.19131356,1.00000000
3932.14400000,0.18332474,0.19131725,1.00000000
3932.62600000,0.18340129,0.19132094,1.00000000
3933.10800000,0.18335862,0.19132463,1.00000000
3933.59000000,0.18352197,0.19132832,1.00000000
3934.07200000,0.18347621,0.19133201,1.00000000
3934.55400000,0.18343504,0.19133570,1.00000000
3935.03600000,0.18353197,0.19133939,1.00000000
3935.51900000,0.18361475,0.19134309,1.00000000
3936.00000000,0.18360562,0.19134677,1.00000000
3936.48300000,0.18359214,0.19135047,1.00000000
3936.96500000,0.18347939,0.19135415,1.00000000
3937.44700000,0.18348082,0.19135784,1.00000000
3937.92900000,0.18348765,0.19136153,1.00000000
3938.41100000,0.18339132,0.19136522,1.00000000
3938.89300000,0.18330312,0.19136890,1.00000000
3939.37500000,0.18325316,0.19137259,1.00000000
3939.85700000,0.18314957,0.19137627,1.00000000
3940.34000000,0.18299349,0.19137997,1.00000000
3940.82200000,0.18302859,0.19138365,1.00000000
3941.30400000,0.18296918,0.19138734,1.00000000
3941.78600000,0.18282818,0.19139102,1.00000000
3942.26800000,0.18290660,0.19139470,1.00000000
3942.75000000,0.18290171,0.19139839,1.00000000
3943.23200000,0.18291027,0.19140207,1.00000000
3943.71400000,0.18266244,0.19140575,1.00000000
3944.19700000,0.18259179,0.19140944,1.00000000
3944.67900000,0.18259701,0.19141312,1.00000000
3945.16100000,0.18268775,0.19141680,1.00000000
3945.64300000,0.18254099,0.19142048,1.00000000
3946.12500000,0.18247372,0.19142417,1.00000000
3946.60700000,0.18253617,0.19142785,1.00000000
3947.08900000,0.18266173,0.19143152,1.00000000
3947.57100000,0.18241727,0.19143520,1.00000000
3948.05300000,0.18255156,0.19143888,1.00000000
3948.53600000,0.18251448,0.19144257,1.00000000
3949.01800000,0.18263072,0.19144625,1.00000000
3949.50000000,0.18261002,0.19144992,1.00000000
3949.98200000,0.18267808,0.19145360,1.00000000
3950.46400000,0.18261144,0.19145728,1.00000000
3950.94600000,0.18253100,0.19146095,1.00000000
3951.42800000,0.18272219,0.19146463,1.00000000
3951.91000000,0.18267391,0.19146830,1.00000000
3952.39300000,0.18274489,0.19147199,1.00000000
3952.87500000,0.18291225,0.19147566,1.00000000
3953.35700000,0.18274505,0.19147934,1.00000000
3953.83900000,0.18271667,0.19148301,1.00000000
3954.32100000,0.18266541,0.19148668,1.00000000
3954.80300000,0.18270717,0.19149036,1.00000000
3955.28500000,0.18270163,0.19149403,1.00000000
3955.76700000,0.18287678,0.19149770,1.00000000
3956.25000000,0.18256310,0.19150138,1.00000000
3956.73200000,0.18278014,0.19150505,1.00000000
3957.21400000,0.18265395,0.19150872,1.00000000
3957.69600000,0.18257680,0.19151239,1.00000000
3958.17800000,0.18254757,0.19151606,1.00000000
3958.66000000,0.18268087,0.19151973,1.00000000
3959.14200000,0.18255984,0.19152340,1.00000000
3959.62400000,0.18254093,0.19152707,1.00000000
3960.10600000,0.18255647,0.19153074,1.00000000
3960.58900000,0.18251902,0.19153441,1.00000000
3961.07100000,0.18250676,0.19153808,1.00000000
3961.55300000,0.18227959,0.19154175,1.00000000
3962.03500000,0.18224648,0.19154541,1.00000000
3962.51700000,0.18241281,0.19154908,1.00000000
3962.99900000,0.18234111,0.19155275,1.00000000
3963.48100000,0.18239792,0.19155641,1.00000000
3963.96300000,0.18220609,0.19156008,1.00000000
3964.44600000,0.18225532,0.19156375,1.00000000
3964.92700000,0.18208091,0.19156741,1.00000000
3965.41000000,0.18212729,0.19157108,1.00000000
3965.89200000,0.18210976,0.19157474,1.00000000
3966.37400000,0.18218215,0.19157840,1.00000000
3966.85600000,0.18221111,0.19158207,1.00000000
3967.33800000,0.18233045,0.19158573,1.00000000
3967.82000000,0.18227321,0.19158939,1.00000000
3968.30200000,0.18212838,0.19159305,1.00000000
3968.78400000,0.18202718,0.19159671,1.00000000
3969.26700000,0.18215381,0.19160038,1.00000000
3969.74900000,0.18222566,0.19160404,1.00000000
3970.23100000,0.18222974,0.19160770,1.00000000
3970.71300000,0.18198837,0.19161136,1.00000000
3971.19500000,0.18213353,0.19161502,1.00000000
3971.67700000,0.18200375,0.19161867,1.00000000
3972.15900000,0.18202891,0.19162233,1.00000000
3972.64100000,0.18202430,0.19162599,1.00000000
3973.12400000,0.18205548,0.19162965,1.00000000
3973.60600000,0.18217510,0.19163331,1.00000000
3974.08800000,0.18218509,0.19163696,1.00000000
3974.57000000,0.18230764,0.19164062,1.00000000
3975.05200000,0.18212894,0.19164428,1.00000000
3975.53400000,0.18209105,0.19164793,1.00000000
3976.01600000,0.18205311,0.19165158,1.00000000
3976.49800000,0.18214573,0.19165524,1.00000000
3976.98000000,0.18227422,0.19165889,1.00000000
3977.46300000,0.18189508,0.19166255,1.00000000
3977.94500000,0.18200516,0.19166620,1.00000000
3978.42700000,0.18172964,0.19166986,1.00000000
3978.90900000,0.18176951,0.19167351,1.00000000
3979.39100000,0.18197363,0.19167716,1.00000000
3979.87300000,0.18202038,0.19168081,1.00000000
3980.35500000,0.18181454,0.19168446,1.00000000
3980.83700000,0.18205389,0.19168811,1.00000000
3981.32000000,0.18172845,0.19169177,1.00000000
3981.80200000,0.18162984,0.19169542,1.00000000
3982.28400000,0.18185790,0.19169907,1.00000000
3982.76600000,0.18176014,0.19170271,1.00000000
3983.24800000,0.18196746,0.19170636,1.00000000
3983.73000000,0.18198952,0.19171001,1.00000000
3984.21200000,0.18199706,0.19171366,1.00000000
3984.69400000,0.18172879,0.19171730,1.00000000
3985.17700000,0.18197212,0.19172096,1.00000000
3985.65900000,0.18197380,0.19172460,1.00000000
3986.14100000,0.18189822,0.19172825,1.00000000
3986.62300000,0.18205646,0.19173189,1.00000000
3987.10500000,0.18212886,0.19173554,1.00000000
3987.58700000,0.18228071,0.19173918,1.00000000
3988.06900000,0.18217231,0.19174282,1.00000000
3988.55100000,0.18218199,0.19174647,1.00000000
3989.03300000,0.18228092,0.19175011,1.00000000
