nu_cm1,R_obs,R_model_best,weight
3792.81200000,0.19280085,0.20647729,1.00000000
3793.29400000,0.19284986,0.20629486,1.00000000
3793.77600000,0.19293418,0.20611235,1.00000000
3794.25800000,0.19301333,0.20592975,1.00000000
3794.74000000,0.19300269,0.20574707,1.00000000
3795.22200000,0.19317388,0.20556431,1.00000000
3795.70500000,0.19317566,0.20538110,1.00000000
3796.18700000,0.19328673,0.20519819,1.00000000
3796.66900000,0.19324155,0.20501521,1.00000000
3797.15100000,0.19335327,0.20483216,1.00000000
3797.63300000,0.19329270,0.20464905,1.00000000
3798.11500000,0.19334539,0.20446587,1.00000000
3798.59700000,0.19321534,0.20428262,1.00000000
3799.07900000,0.19325215,0.20409932,1.00000000
3799.56200000,0.19310196,0.20391557,1.00000000
3800.04400000,0.19304254,0.20373215,1.00000000
3800.52600000,0.19293723,0.20354868,1.00000000
3801.00800000,0.19314277,0.20336515,1.00000000
3801.49000000,0.19304061,0.20318157,1.00000000
3801.97200000,0.19309501,0.20299795,1.00000000
3802.45400000,0.19300446,0.20281428,1.00000000
3802.93600000,0.19331399,0.20263057,1.00000000
3803.41800000,0.19334830,0.20244681,1.00000000
3803.90100000,0.19333244,0.20226264,1.00000000
3804.38300000,0.19345446,0.20207881,1.00000000
3804.86500000,0.19349542,0.20189495,1.00000000
3805.34700000,0.19346060,0.20171106,1.00000000
3805.82900000,0.19335727,0.20152713,1.00000000
3806.31100000,0.19343423,0.20134318,1.00000000
3806.79300000,0.19333461,0.20115920,1.00000000
3807.27500000,0.19330000,0.20097520,1.00000000
3807.75800000,0.19355542,0.20079080,1.00000000
3808.24000000,0.19342470,0.20060676,1.00000000
3808.72200000,0.19345208,0.20042270,1.00000000
3809.20400000,0.19330231,0.20023863,1.00000000
3809.68600000,0.19346813,0.20005455,1.00000000
3810.16800000,0.19351801,0.19987046,1.00000000
3810.65000000,0.19351552,0.19968636,1.00000000
3811.13200000,0.19352705,0.19950225,1.00000000
3811.61500000,0.19355199,0.19931777,1.00000000
3812.09700000,0.19359123,0.19913366,1.00000000
3812.57900000,0.19329921,0.19894955,1.00000000
3813.06100000,0.19365798,0.19876545,1.00000000
3813.54300000,0.19382933,0.19858135,1.00000000
3814.02500000,0.19388777,0.19839726,1.00000000
3814.50700000,0.19393520,0.19821318,1.00000000
3814.98900000,0.19394740,0.19802911,1.00000000
3815.47100000,0.19434616,0.19784506,1.00000000
3815.95400000,0.19436414,0.19766064,1.00000000
3816.43600000,0.19472042,0.19747663,1.00000000
3816.91800000,0.19480022,0.19729263,1.00000000
3817.40000000,0.19485806,0.19710866,1.00000000
3817.88200000,0.19472402,0.19692472,1.00000000
3818.36400000,0.19478185,0.19674080,1.00000000
3818.84600000,0.19479746,0.19655691,1.00000000
3819.32800000,0.19477621,0.19637306,1.00000000
3819.81100000,0.19468967,0.19618886,1.00000000
3820.29200000,0.19438730,0.19600545,1.00000000
3820.77500000,0.19443737,0.19582133,1.00000000
3821.25700000,0.19444312,0.19563763,1.00000000
3821.73900000,0.19420266,0.19545397,1.00000000
3822.22100000,0.19441155,0.19527036,1.00000000
3822.70300000,0.19434837,0.19508679,1.00000000
3823.18500000,0.19467196,0.19490328,1.00000000
3823.66700000,0.19494321,0.19471981,1.00000000
3824.14900000,0.19460825,0.19453641,1.00000000
3824.63200000,0.19480008,0.19435268,1.00000000
3825.11400000,0.19489966,0.19416938,1.00000000
3825.59600000,0.19493551,0.19398615,1.00000000
3826.07800000,0.19468764,0.19380299,1.00000000
3826.56000000,0.19502520,0.19361989,1.00000000
3827.04200000,0.19487789,0.19343685,1.00000000
3827.52400000,0.19491757,0.19325389,1.00000000
3828.00600000,0.19488517,0.19307100,1.00000000
3828.48900000,0.19497238,0.19288780,1.00000000
3828.97100000,0.19523419,0.19270506,1.00000000
3829.45300000,0.19521599,0.19252240,1.00000000
3829.93500000,0.19549539,0.19233983,1.00000000
3830.41700000,0.19541382,0.19215733,1.00000000
3830.89900000,0.19566121,0.19197492,1.00000000
3831.38100000,0.19562811,0.19179260,1.00000000
3831.86300000,0.19568856,0.19161036,1.00000000
3832.34500000,0.19576401,0.19142822,1.00000000
3832.82800000,0.19580621,0.19124580,1.00000000
3833.31000000,0.19599266,0.19106385,1.00000000
3833.79200000,0.19594331,0.19088200,1.00000000
3834.27400000,0.19596759,0.19070025,1.00000000
3834.75600000,0.19595340,0.19051860,1.00000000
3835.23800000,0.19607102,0.19033706,1.00000000
3835.72000000,0.19634063,0.19015563,1.00000000
3836.20200000,0.19603152,0.18997430,1.00000000
3836.68500000,0.19630580,0.18979272,1.00000000
3837.16700000,0.19628044,0.18961162,1.00000000
3837.64900000,0.19642219,0.18943063,1.00000000
3838.13100000,0.19619286,0.18924977,1.00000000
3838.61300000,0.19622904,0.18906903,1.00000000
3839.09500000,0.19625252,0.18888841,1.00000000
3839.57700000,0.19600594,0.18870791,1.00000000
3840.05900000,0.19587157,0.18852754,1.00000000
3840.54200000,0.19591708,0.18834693,1.00000000
3841.02400000,0.19577104,0.18816682,1.00000000
3841.50600000,0.19586736,0.18798685,1.00000000
3841.98800000,0.19577369,0.18780701,1.00000000
3842.47000000,0.19581776,0.18762731,1.00000000
3842.95200000,0.19582910,0.18744775,1.00000000
3843.43400000,0.19545190,0.18726834,1.00000000
3843.91600000,0.19577170,0.18708906,1.00000000
3844.39800000,0.19590554,0.18690994,1.00000000
3844.88100000,0.19566429,0.18673059,1.00000000
3845.36300000,0.19570753,0.18655176,1.00000000
3845.84500000,0.19604386,0.18637309,1.00000000
3846.32700000,0.19582010,0.18619457,1.00000000
3846.80900000,0.19584231,0.18601621,1.00000000
3847.29100000,0.19581853,0.18583800,1.00000000
3847.77300000,0.19578635,0.18565996,1.00000000
3848.25500000,0.19578585,0.18548209,1.00000000
3848.73800000,0.19570110,0.18530401,1.00000000
3849.21900000,0.19581448,0.18512684,1.00000000
3849.70200000,0.19530781,0.18494910,1.00000000
3850.18400000,0.19539350,0.18477190,1.00000000
3850.66600000,0.19533715,0.18459487,1.00000000
3851.14800000,0.19490920,0.18441802,1.00000000
3851.63000000,0.19493098,0.18424135,1.00000000
3852.11200000,0.19458732,0.18406486,1.00000000
3852.59400000,0.19444638,0.18388856,1.00000000
3853.07600000,0.19435290,0.18371244,1.00000000
3853.55900000,0.19457760,0.18353614,1.00000000
3854.04100000,0.19472067,0.18336040,1.00000000
3854.52300000,0.19481199,0.18318484,1.00000000
3855.00500000,0.19556153,0.18300948,1.00000000
3855.48700000,0.19557841,0.18283432,1.00000000
3855.96900000,0.19600075,0.18265935,1.00000000
3856.45100000,0.19619188,0.18248459,1.00000000
3856.93300000,0.19623568,0.18231003,1.00000000
3857.41600000,0.19627768,0.18213530,1.00000000
3857.89800000,0.19661984,0.18196115,1.00000000
3858.38000000,0.19667587,0.18178721,1.00000000
3858.86200000,0.19672250,0.18161347,1.00000000
3859.34400000,0.19670622,0.18143995,1.00000000
3859.82600000,0.19665828,0.18126664,1.00000000
3860.30800000,0.19692350,0.18109355,1.00000000
3860.79000000,0.19694564,0.18092068,1.00000000
3861.27200000,0.19696280,0.18074803,1.00000000
3861.75500000,0.19679715,0.18057524,1.00000000
3862.23700000,0.19687082,0.18040304,1.00000000
3862.71900000,0.19675156,0.18023106,1.00000000
3863.20100000,0.19688518,0.18005931,1.00000000
3863.68300000,0.19696889,0.17988780,1.00000000
3864.16500000,0.19696875,0.17971651,1.00000000
3864.64700000,0.19687311,0.17954547,1.00000000
3865.12900000,0.19682534,0.17937466,1.00000000
3865.61200000,0.19688935,0.17920373,1.00000000
3866.09400000,0.19707417,0.17903340,1.00000000
3866.57600000,0.19713759,0.17886332,1.00000000
3867.05800000,0.19696137,0.17869348,1.00000000
3867.54000000,0.19724676,0.17852388,1.00000000
3868.02200000,0.19713915,0.17835454,1.00000000
3868.50400000,0.19712501,0.17818545,1.00000000
3868.98600000,0.19727951,0.17801661,1.00000000
3869.46900000,0.19749009,0.17784768,1.00000000
3869.95100000,0.19732690,0.17767935,1.00000000
3870.43300000,0.19738470,0.17751129,1.00000000
3870.91500000,0.19740163,0.17734348,1.00000000
3871.39700000,0.19714718,0.17717594,1.00000000
3871.87900000,0.19742943,0.17700867,1.00000000
3872.36100000,0.19732009,0.17684166,1.00000000
3872.84300000,0.19721189,0.17667493,1.00000000
3873.32500000,0.19730996,0.17650846,1.00000000
3873.80800000,0.19711540,0.17634193,1.00000000
3874.29000000,0.19719308,0.17617601,1.00000000
3874.77200000,0.19703168,0.17601038,1.00000000
3875.25400000,0.19699981,0.17584502,1.00000000
3875.73600000,0.19714872,0.17567995,1.00000000
3876.21800000,0.19700393,0.17551515,1.00000000
3876.70000000,0.19719797,0.17535065,1.00000000
3877.18200000,0.19709209,0.17518643,1.00000000
3877.66500000,0.19712951,0.17502216,1.00000000
3878.14600000,0.19706151,0.17485886,1.00000000
3878.62900000,0.19704934,0.17469518,1.00000000
3879.11100000,0.19708114,0.17453213,1.00000000
3879.59300000,0.19727541,0.17436938,1.00000000
3880.07500000,0.19693020,0.17420693,1.00000000
3880.55700000,0.19689166,0.17404478,1.00000000
3881.03900000,0.19690303,0.17388294,1.00000000
3881.52100000,0.19694026,0.17372140,1.00000000
3882.00300000,0.19711344,0.17356016,1.00000000
3882.48600000,0.19677857,0.17339890,1.00000000
3882.96800000,0.19678069,0.17323829,1.00000000
3883.45000000,0.19680958,0.17307799,1.00000000
3883.93200000,0.19664827,0.17291801,1.00000000
3884.41400000,0.19657278,0.17275834,1.00000000
3884.89600000,0.19661125,0.17259899,1.00000000
3885.37800000,0.19633029,0.17243996,1.00000000
3885.86000000,0.19641496,0.17228125,1.00000000
3886.34300000,0.19655555,0.17212254,1.00000000
3886.82500000,0.19649827,0.17196449,1.00000000
3887.30700000,0.19662306,0.17180676,1.00000000
3887.78900000,0.19679897,0.17164936,1.00000000
3888.27100000,0.19690510,0.17149230,1.00000000
3888.75300000,0.19683479,0.17133557,1.00000000
3889.23500000,0.19699294,0.17117917,1.00000000
3889.71700000,0.19696334,0.17102312,1.00000000
3890.19900000,0.19688977,0.17086740,1.00000000
3890.68200000,0.19691622,0.17071170,1.00000000
3891.16400000,0.19701289,0.17055667,1.00000000
3891.64600000,0.19687004,0.17040198,1.00000000
3892.12800000,0.19690973,0.17024764,1.00000000
3892.61000000,0.19703976,0.17009365,1.00000000
3893.09200000,0.19660313,0.16994001,1.00000000
3893.57400000,0.19689035,0.16978672,1.00000000
3894.05600000,0.19686906,0.16963378,1.00000000
3894.53900000,0.19702645,0.16948089,1.00000000
3895.02100000,0.19672606,0.16932867,1.00000000
3895.50300000,0.19696324,0.16917681,1.00000000
3895.98500000,0.19674097,0.16902531,1.00000000
3896.46700000,0.19686944,0.16887418,1.00000000
3896.94900000,0.19700674,0.16872341,1.00000000
3897.43100000,0.19691172,0.16857300,1.00000000
3897.91300000,0.19697922,0.16842297,1.00000000
3898.39600000,0.19705846,0.16827300,1.00000000
3898.87800000,0.19706302,0.16812371,1.00000000
3899.36000000,0.19707048,0.16797479,1.00000000
3899.84200000,0.19731479,0.16782625,1.00000000
3900.32400000,0.19735982,0.16767809,1.00000000
3900.80600000,0.19739315,0.16753031,1.00000000
3901.28800000,0.19745973,0.16738291,1.00000000
3901.77000000,0.19715728,0.16723589,1.00000000
3902.25200000,0.19732077,0.16708926,1.00000000
3902.73500000,0.19725728,0.16694271,1.00000000
3903.21700000,0.19714101,0.16679685,1.00000000
3903.69900000,0.19714618,0.16665138,1.00000000
3904.18100000,0.19687624,0.16650631,1.00000000
3904.66300000,0.19683001,0.16636163,1.00000000
3905.14500000,0.19691810,0.16621734,1.00000000
3905.62700000,0.19668881,0.16607345,1.00000000
3906.10900000,0.19660939,0.16592996,1.00000000
3906.59200000,0.19679832,0.16578658,1.00000000
3907.07300000,0.19687305,0.16564418,1.00000000
3907.55600000,0.19695128,0.16550161,1.00000000
3908.03800000,0.19670874,0.16535973,1.00000000
3908.52000000,0.19679043,0.16521826,1.00000000
3909.00200000,0.19683476,0.16507720,1.00000000
3909.48400000,0.19664122,0.16493655,1.00000000
3909.96600000,0.19682166,0.16479631,1.00000000
3910.44800000,0.19651165,0.16465648,1.00000000
3910.93000000,0.19671950,0.16451708,1.00000000
3911.41300000,0.19665601,0.16437780,1.00000000
3911.89500000,0.19673294,0.16423923,1.00000000
3912.37700000,0.19646016,0.16410108,1.00000000
3912.85900000,0.19665102,0.16396335,1.00000000
3913.34100000,0.19672863,0.16382604,1.00000000
3913.82300000,0.19686784,0.16368916,1.00000000
3914.30500000,0.19690894,0.16355271,1.00000000
3914.78700000,0.19664139,0.16341669,1.00000000
3915.27000000,0.19662830,0.16328082,1.00000000
3915.75200000,0.19686673,0.16314566,1.00000000
3916.23400000,0.19654624,0.16301093,1.00000000
3916.71600000,0.19665859,0.16287664,1.00000000
3917.19800000,0.19676447,0.16274279,1.00000000
3917.68000000,0.19663803,0.16260938,1.00000000
3918.16200000,0.19658391,0.16247640,1.00000000
3918.64400000,0.19644900,0.16234387,1.00000000
3919.12600000,0.19643021,0.16221178,1.00000000
3919.60900000,0.19645213,0.16207986,1.00000000
3920.09100000,0.19649318,0.16194867,1.00000000
3920.57300000,0.19652931,0.16181792,1.00000000
3921.05500000,0.19652635,0.16168762,1.00000000
3921.53700000,0.19634253,0.16155777,1.00000000
3922.01900000,0.19644864,0.16142838,1.00000000
3922.50100000,0.19629490,0.16129944,1.00000000
3922.98300000,0.19638713,0.16117095,1.00000000
3923.46600000,0.19628255,0.16104266,1.00000000
3923.94800000,0.19651117,0.16091509,1.00000000
3924.43000000,0.19653957,0.16078798,1.00000000
3924.91200000,0.19623252,0.16066134,1.00000000
3925.39400000,0.19628919,0.16053515,1.00000000
3925.87600000,0.19638085,0.16040944,1.00000000
3926.35800000,0.19660900,0.16028419,1.00000000
3926.84000000,0.19648710,0.16015940,1.00000000
3927.32300000,0.19650065,0.16003483,1.00000000
3927.80500000,0.19636023,0.15991099,1.00000000
3928.28700000,0.19647347,0.15978762,1.00000000
3928.76900000,0.19642806,0.15966473,1.00000000
3929.25100000,0.19628587,0.15954231,1.00000000
3929.73300000,0.19626645,0.15942036,1.00000000
3930.21500000,0.19622609,0.15929890,1.00000000
3930.69700000,0.19599581,0.15917791,1.00000000
3931.17900000,0.19588050,0.15905741,1.00000000
3931.66200000,0.19585677,0.15893714,1.00000000
3932.14400000,0.19585027,0.15881760,1.00000000
3932.62600000,0.19559750,0.15869855,1.00000000
3933.10800000,0.19570957,0.15857998,1.00000000
3933.59000000,0.19579246,0.15846191,1.00000000
3934.07200000,0.19535914,0.15834432,1.00000000
3934.55400000,0.19553911,0.15822722,1.00000000
3935.03600000,0.19560142,0.15811062,1.00000000
3935.51900000,0.19563021,0.15799427,1.00000000
3936.00000000,0.19552488,0.15787890,1.00000000
3936.48300000,0.19555396,0.15776354,1.00000000
3936.96500000,0.19555683,0.15764892,1.00000000
3937.44700000,0.19560592,0.15753480,1.00000000
3937.92900000,0.19563851,0.15742118,1.00000000
3938.41100000,0.19549995,0.15730807,1.00000000
3938.89300000,0.19573756,0.15719545,1.00000000
3939.37500000,0.19563573,0.15708334,1.00000000
3939.85700000,0.19596795,0.15697174,1.00000000
3940.34000000,0.19604867,0.15686042,1.00000000
3940.82200000,0.19577117,0.15674983,1.00000000
3941.30400000,0.19580154,0.15663975,1.00000000
3941.78600000,0.19597364,0.15653019,1.00000000
3942.26800000,0.19576912,0.15642114,1.00000000
3942.75000000,0.19596796,0.15631260,1.00000000
3943.23200000,0.19563934,0.15620458,1.00000000
3943.71400000,0.19564684,0.15609707,1.00000000
3944.19700000,0.19563726,0.15598986,1.00000000
3944.67900000,0.19562261,0.15588340,1.00000000
3945.16100000,0.19554303,0.15577745,1.00000000
3945.64300000,0.19545312,0.15567202,1.00000000
3946.12500000,0.19542334,0.15556712,1.00000000
3946.60700000,0.19541582,0.15546274,1.00000000
3947.08900000,0.19534345,0.15535889,1.00000000
3947.57100000,0.19526387,0.15525556,1.00000000
3948.05300000,0.19529530,0.15515276,1.00000000
3948.53600000,0.19518254,0.15505028,1.00000000
3949.01800000,0.19528717,0.15494854,1.00000000
3949.50000000,0.19527475,0.15484733,1.00000000
3949.98200000,0.19506514,0.15474666,1.00000000
3950.46400000,0.19520381,0.15464652,1.00000000
3950.94600000,0.19523285,0.15454691,1.00000000
3951.42800000,0.19529561,0.15444784,1.00000000
3951.91000000,0.19508950,0.15434931,1.00000000
3952.39300000,0.19518384,0.15425111,1.00000000
3952.87500000,0.19515613,0.15415366,1.00000000
3953.35700000,0.19531871,0.15405675,1.00000000
3953.83900000,0.19491024,0.15396038,1.00000000
3954.32100000,0.19503357,0.15386455,1.00000000
3954.80300000,0.19515278,0.15376927,1.00000000
3955.28500000,0.19501476,0.15367453,1.00000000
3955.76700000,0.19488685,0.15358034,1.00000000
3956.25000000,0.19496051,0.15348651,1.00000000
3956.73200000,0.19504812,0.15339342,1.00000000
3957.21400000,0.19502567,0.15330087,1.00000000
3957.69600000,0.19500572,0.15320888,1.00000000
3958.17800000,0.19501029,0.15311744,1.00000000
3958.66000000,0.19503700,0.15302656,1.00000000
3959.14200000,0.19463820,0.15293622,1.00000000
3959.62400000,0.19496163,0.15284645,1.00000000
3960.10600000,0.19490846,0.15275723,1.00000000
3960.58900000,0.19454540,0.15266838,1.00000000
3961.07100000,0.19476414,0.15258028,1.00000000
3961.55300000,0.19484331,0.15249274,1.00000000
3962.03500000,0.19462858,0.15240575,1.00000000
3962.51700000,0.19452550,0.15231933,1.00000000
3962.99900000,0.19443059,0.15223347,1.00000000
3963.48100000,0.19437885,0.15214818,1.00000000
3963.96300000,0.19434327,0.15206345,1.00000000
3964.44600000,0.19430956,0.15197911,1.00000000
3964.92700000,0.19435657,0.15189569,1.00000000
3965.41000000,0.19419528,0.15181249,1.00000000
3965.89200000,0.19433070,0.15173003,1.00000000
3966.37400000,0.19411232,0.15164814,1.00000000
3966.85600000,0.19410526,0.15156682,1.00000000
3967.33800000,0.19400900,0.15148607,1.00000000
3967.82000000,0.19384733,0.15140589,1.00000000
3968.30200000,0.19398683,0.15132629,1.00000000
3968.78400000,0.19387557,0.15124726,1.00000000
3969.26700000,0.19384078,0.15116865,1.00000000
3969.74900000,0.19374237,0.15109077,1.00000000
3970.23100000,0.19392854,0.15101347,1.00000000
3970.71300000,0.19387916,0.15093676,1.00000000
3971.19500000,0.19386192,0.15086061,1.00000000
3971.67700000,0.19386515,0.15078505,1.00000000
3972.15900000,0.19368397,0.15071007,1.00000000
3972.64100000,0.19411922,0.15063568,1.00000000
3973.12400000,0.19394803,0.15056171,1.00000000
3973.60600000,0.19409524,0.15048848,1.00000000
3974.08800000,0.19408443,0.15041583,1.00000000
3974.57000000,0.19398847,0.15034377,1.00000000
3975.05200000,0.19400295,0.15027230,1.00000000
3975.53400000,0.19380417,0.15020141,1.00000000
3976.01600000,0.19398835,0.15013111,1.00000000
3976.49800000,0.19402780,0.15006139,1.00000000
3976.98000000,0.19396149,0.14999227,1.00000000
3977.46300000,0.19381545,0.14992360,1.00000000
3977.94500000,0.19385537,0.14985566,1.00000000
3978.42700000,0.19392662,0.14978831,1.00000000
3978.90900000,0.19359652,0.14972155,1.00000000
3979.39100000,0.19362367,0.14965539,1.00000000
3979.87300000,0.19377797,0.14958982,1.00000000
3980.35500000,0.19352938,0.14952485,1.00000000
3980.83700000,0.19352541,0.14946047,1.00000000
3981.32000000,0.19342315,0.14939656,1.00000000
3981.80200000,0.19351151,0.14933338,1.00000000
3982.28400000,0.19352712,0.14927079,1.00000000
3982.76600000,0.19332265,0.14920881,1.00000000
3983.24800000,0.19338825,0.14914742,1.00000000
3983.73000000,0.19317140,0.14908663,1.00000000
3984.21200000,0.19326077,0.14902645,1.00000000
3984.69400000,0.19333617,0.14896687,1.00000000
