nu_cm1,R_obs,R_model_best,weight
3783.65200000,0.18350143,0.20598121,1.00000000
3784.13400000,0.18337206,0.20579795,1.00000000
3784.61600000,0.18376812,0.20561460,1.00000000
3785.09800000,0.18387381,0.20543117,1.00000000
3785.58000000,0.18374172,0.20524767,1.00000000
3786.06200000,0.18379711,0.20506410,1.00000000
3786.54400000,0.18406686,0.20488045,1.00000000
3787.02700000,0.18388030,0.20469635,1.00000000
3787.50900000,0.18406357,0.20451257,1.00000000
3787.99100000,0.18384855,0.20432872,1.00000000
3788.47300000,0.18414699,0.20414481,1.00000000
3788.95500000,0.18409793,0.20396084,1.00000000
3789.43700000,0.18407882,0.20377681,1.00000000
3789.91900000,0.18405746,0.20359273,1.00000000
3790.40100000,0.18403165,0.20340859,1.00000000
3790.88400000,0.18404785,0.20322401,1.00000000
3791.36500000,0.18405581,0.20304016,1.00000000
3791.84800000,0.18394351,0.20285549,1.00000000
3792.33000000,0.18397625,0.20267116,1.00000000
3792.81200000,0.18406473,0.20248678,1.00000000
3793.29400000,0.18383441,0.20230237,1.00000000
3793.77600000,0.18382036,0.20211791,1.00000000
3794.25800000,0.18400132,0.20193343,1.00000000
3794.74000000,0.18404549,0.20174890,1.00000000
3795.22200000,0.18408219,0.20156435,1.00000000
3795.70500000,0.18408363,0.20137939,1.00000000
3796.18700000,0.18421577,0.20119478,1.00000000
3796.66900000,0.18424620,0.20101014,1.00000000
3797.15100000,0.18437159,0.20082549,1.00000000
3797.63300000,0.18419452,0.20064081,1.00000000
3798.11500000,0.18433194,0.20045612,1.00000000
3798.59700000,0.18439696,0.20027141,1.00000000
3799.07900000,0.18441206,0.20008668,1.00000000
3799.56200000,0.18447211,0.19990157,1.00000000
3800.04400000,0.18447169,0.19971682,1.00000000
3800.52600000,0.18451158,0.19953208,1.00000000
3801.00800000,0.18464425,0.19934732,1.00000000
3801.49000000,0.18455082,0.19916257,1.00000000
3801.97200000,0.18450379,0.19897781,1.00000000
3802.45400000,0.18461051,0.19879306,1.00000000
3802.93600000,0.18451341,0.19860831,1.00000000
3803.41800000,0.18454152,0.19842356,1.00000000
3803.90100000,0.18439191,0.19823845,1.00000000
3804.38300000,0.18454611,0.19805373,1.00000000
3804.86500000,0.18458679,0.19786902,1.00000000
3805.34700000,0.18458605,0.19768433,1.00000000
3805.82900000,0.18469706,0.19749965,1.00000000
3806.31100000,0.18466226,0.19731500,1.00000000
3806.79300000,0.18462803,0.19713037,1.00000000
3807.27500000,0.18498796,0.19694576,1.00000000
3807.75800000,0.18496311,0.19676080,1.00000000
3808.24000000,0.18504498,0.19657625,1.00000000
3808.72200000,0.18508851,0.19639173,1.00000000
3809.20400000,0.18516017,0.19620724,1.00000000
3809.68600000,0.18528266,0.19602279,1.00000000
3810.16800000,0.18523643,0.19583838,1.00000000
3810.65000000,0.18538123,0.19565401,1.00000000
3811.13200000,0.18518525,0.19546968,1.00000000
3811.61500000,0.18514915,0.19528502,1.00000000
3812.09700000,0.18533980,0.19510078,1.00000000
3812.57900000,0.18537530,0.19491660,1.00000000
3813.06100000,0.18537134,0.19473246,1.00000000
3813.54300000,0.18544041,0.19454838,1.00000000
3814.02500000,0.18548933,0.19436436,1.00000000
3814.50700000,0.18559182,0.19418039,1.00000000
3814.98900000,0.18561156,0.19399648,1.00000000
3815.47100000,0.18571665,0.19381264,1.00000000
3815.95400000,0.18585481,0.19362848,1.00000000
3816.43600000,0.18588100,0.19344477,1.00000000
3816.91800000,0.18598783,0.19326113,1.00000000
3817.40000000,0.18590527,0.19307756,1.00000000
3817.88200000,0.18578294,0.19289406,1.00000000
3818.36400000,0.18603818,0.19271064,1.00000000
3818.84600000,0.18594694,0.19252730,1.00000000
3819.32800000,0.18570698,0.19234404,1.00000000
3819.81100000,0.18592953,0.19216049,1.00000000
3820.29200000,0.18613241,0.19197777,1.00000000
3820.77500000,0.18586566,0.19179439,1.00000000
3821.25700000,0.18575992,0.19161147,1.00000000
3821.73900000,0.18608059,0.19142865,1.00000000
3822.22100000,0.18597180,0.19124592,1.00000000
3822.70300000,0.18619330,0.19106328,1.00000000
3823.18500000,0.18617292,0.19088075,1.00000000
3823.66700000,0.18620957,0.19069831,1.00000000
3824.14900000,0.18606748,0.19051598,1.00000000
3824.63200000,0.18603412,0.19033337,1.00000000
3825.11400000,0.18583825,0.19015125,1.00000000
3825.59600000,0.18603492,0.18996924,1.00000000
3826.07800000,0.18598780,0.18978734,1.00000000
3826.56000000,0.18584608,0.18960556,1.00000000
3827.04200000,0.18588352,0.18942389,1.00000000
3827.52400000,0.18578151,0.18924233,1.00000000
3828.00600000,0.18561048,0.18906090,1.00000000
3828.48900000,0.18557488,0.18887922,1.00000000
3828.97100000,0.18561014,0.18869804,1.00000000
3829.45300000,0.18557694,0.18851698,1.00000000
3829.93500000,0.18573144,0.18833605,1.00000000
3830.41700000,0.18572674,0.18815525,1.00000000
3830.89900000,0.18562146,0.18797459,1.00000000
3831.38100000,0.18573875,0.18779407,1.00000000
3831.86300000,0.18582075,0.18761368,1.00000000
3832.34500000,0.18596219,0.18743343,1.00000000
3832.82800000,0.18583414,0.18725295,1.00000000
3833.31000000,0.18616351,0.18707299,1.00000000
3833.79200000,0.18619136,0.18689317,1.00000000
3834.27400000,0.18600898,0.18671350,1.00000000
3834.75600000,0.18609316,0.18653399,1.00000000
3835.23800000,0.18635252,0.18635463,1.00000000
3835.72000000,0.18610097,0.18617542,1.00000000
3836.20200000,0.18596233,0.18599637,1.00000000
3836.68500000,0.18605106,0.18581711,1.00000000
3837.16700000,0.18609222,0.18563838,1.00000000
3837.64900000,0.18588535,0.18545982,1.00000000
3838.13100000,0.18590204,0.18528142,1.00000000
3838.61300000,0.18592865,0.18510319,1.00000000
3839.09500000,0.18589275,0.18492513,1.00000000
3839.57700000,0.18607641,0.18474724,1.00000000
3840.05900000,0.18612345,0.18456953,1.00000000
3840.54200000,0.18600852,0.18439163,1.00000000
3841.02400000,0.18590703,0.18421427,1.00000000
3841.50600000,0.18625790,0.18403710,1.00000000
3841.98800000,0.18611303,0.18386011,1.00000000
3842.47000000,0.18619280,0.18368330,1.00000000
3842.95200000,0.18647256,0.18350669,1.00000000
3843.43400000,0.18631827,0.18333026,1.00000000
3843.91600000,0.18637339,0.18315402,1.00000000
3844.39800000,0.18628606,0.18297798,1.00000000
3844.88100000,0.18642820,0.18280177,1.00000000
3845.36300000,0.18637276,0.18262612,1.00000000
3845.84500000,0.18629318,0.18245068,1.00000000
3846.32700000,0.18617869,0.18227543,1.00000000
3846.80900000,0.18631057,0.18210039,1.00000000
3847.29100000,0.18640221,0.18192556,1.00000000
3847.77300000,0.18609923,0.18175093,1.00000000
3848.25500000,0.18602239,0.18157652,1.00000000
3848.73800000,0.18599906,0.18140196,1.00000000
3849.21900000,0.18596327,0.18122834,1.00000000
3849.70200000,0.18588758,0.18105421,1.00000000
3850.18400000,0.18584296,0.18088066,1.00000000
3850.66600000,0.18575146,0.18070733,1.00000000
3851.14800000,0.18572637,0.18053423,1.00000000
3851.63000000,0.18579317,0.18036136,1.00000000
3852.11200000,0.18596909,0.18018871,1.00000000
3852.59400000,0.18578538,0.18001629,1.00000000
3853.07600000,0.18615298,0.17984410,1.00000000
3853.55900000,0.18637352,0.17967179,1.00000000
3854.04100000,0.18652916,0.17950007,1.00000000
3854.52300000,0.18670444,0.17932859,1.00000000
3855.00500000,0.18684791,0.17915736,1.00000000
3855.48700000,0.18674199,0.17898636,1.00000000
3855.96900000,0.18656332,0.17881561,1.00000000
3856.45100000,0.18670974,0.17864510,1.00000000
3856.93300000,0.18681064,0.17847484,1.00000000
3857.41600000,0.18653115,0.17830449,1.00000000
3857.89800000,0.18643223,0.17813473,1.00000000
3858.38000000,0.18633076,0.17796523,1.00000000
3858.86200000,0.18623960,0.17779599,1.00000000
3859.34400000,0.18617903,0.17762701,1.00000000
3859.82600000,0.18614342,0.17745829,1.00000000
3860.30800000,0.18606814,0.17728983,1.00000000
3860.79000000,0.18621156,0.17712163,1.00000000
3861.27200000,0.18597834,0.17695370,1.00000000
3861.75500000,0.18611431,0.17678570,1.00000000
3862.23700000,0.18624724,0.17661831,1.00000000
3862.71900000,0.18628672,0.17645120,1.00000000
3863.20100000,0.18626132,0.17628436,1.00000000
3863.68300000,0.18602323,0.17611779,1.00000000
3864.16500000,0.18598973,0.17595151,1.00000000
3864.64700000,0.18583408,0.17578551,1.00000000
3865.12900000,0.18595240,0.17561979,1.00000000
3865.61200000,0.18590949,0.17545401,1.00000000
3866.09400000,0.18595076,0.17528886,1.00000000
3866.57600000,0.18585876,0.17512400,1.00000000
3867.05800000,0.18576961,0.17495944,1.00000000
3867.54000000,0.18572975,0.17479516,1.00000000
3868.02200000,0.18560471,0.17463118,1.00000000
3868.50400000,0.18570975,0.17446750,1.00000000
3868.98600000,0.18561036,0.17430412,1.00000000
3869.46900000,0.18576879,0.17414070,1.00000000
3869.95100000,0.18565010,0.17397792,1.00000000
3870.43300000,0.18572328,0.17381544,1.00000000
3870.91500000,0.18578274,0.17365328,1.00000000
3871.39700000,0.18572747,0.17349142,1.00000000
3871.87900000,0.18578684,0.17332987,1.00000000
3872.36100000,0.18583771,0.17316863,1.00000000
3872.84300000,0.18582747,0.17300771,1.00000000
3873.32500000,0.18604888,0.17284711,1.00000000
3873.80800000,0.18615095,0.17268649,1.00000000
3874.29000000,0.18626414,0.17252652,1.00000000
3874.77200000,0.18618655,0.17236688,1.00000000
3875.25400000,0.18629521,0.17220756,1.00000000
3875.73600000,0.18588624,0.17204857,1.00000000
3876.21800000,0.18597851,0.17188990,1.00000000
3876.70000000,0.18614961,0.17173157,1.00000000
3877.18200000,0.18584242,0.17157357,1.00000000
3877.66500000,0.18605342,0.17141557,1.00000000
3878.14600000,0.18597110,0.17125856,1.00000000
3878.62900000,0.18593570,0.17110124,1.00000000
3879.11100000,0.18581121,0.17094459,1.00000000
3879.59300000,0.18575072,0.17078827,1.00000000
3880.07500000,0.18581922,0.17063230,1.00000000
3880.55700000,0.18563267,0.17047668,1.00000000
3881.03900000,0.18579572,0.17032140,1.00000000
3881.52100000,0.18561197,0.17016647,1.00000000
3882.00300000,0.18569510,0.17001189,1.00000000
3882.48600000,0.18567407,0.16985734,1.00000000
3882.96800000,0.18562793,0.16970347,1.00000000
3883.45000000,0.18549867,0.16954995,1.00000000
3883.93200000,0.18539793,0.16939680,1.00000000
3884.41400000,0.18555242,0.16924400,1.00000000
3884.89600000,0.18563719,0.16909156,1.00000000
3885.37800000,0.18558397,0.16893949,1.00000000
3885.86000000,0.18554452,0.16878779,1.00000000
3886.34300000,0.18560625,0.16863613,1.00000000
3886.82500000,0.18576602,0.16848516,1.00000000
3887.30700000,0.18556267,0.16833457,1.00000000
3887.78900000,0.18564137,0.16818434,1.00000000
3888.27100000,0.18544167,0.16803449,1.00000000
3888.75300000,0.18545142,0.16788501,1.00000000
3889.23500000,0.18546610,0.16773592,1.00000000
3889.71700000,0.18534248,0.16758720,1.00000000
3890.19900000,0.18530343,0.16743887,1.00000000
3890.68200000,0.18540173,0.16729061,1.00000000
3891.16400000,0.18539311,0.16714304,1.00000000
3891.64600000,0.18545367,0.16699587,1.00000000
3892.12800000,0.18531148,0.16684908,1.00000000
3892.61000000,0.18559035,0.16670268,1.00000000
3893.09200000,0.18545135,0.16655667,1.00000000
3893.57400000,0.18553591,0.16641106,1.00000000
3894.05600000,0.18543139,0.16626585,1.00000000
3894.53900000,0.18544360,0.16612073,1.00000000
3895.02100000,0.18533898,0.16597631,1.00000000
3895.50300000,0.18512757,0.16583229,1.00000000
3895.98500000,0.18523728,0.16568868,1.00000000
3896.46700000,0.18512055,0.16554547,1.00000000
3896.94900000,0.18498088,0.16540267,1.00000000
3897.43100000,0.18505035,0.16526027,1.00000000
3897.91300000,0.18488030,0.16511829,1.00000000
3898.39600000,0.18499113,0.16497642,1.00000000
3898.87800000,0.18495842,0.16483526,1.00000000
3899.36000000,0.18499389,0.16469451,1.00000000
3899.84200000,0.18483583,0.16455418,1.00000000
3900.32400000,0.18496085,0.16441427,1.00000000
3900.80600000,0.18503973,0.16427478,1.00000000
3901.28800000,0.18524781,0.16413571,1.00000000
3901.77000000,0.18505148,0.16399707,1.00000000
3902.25200000,0.18519893,0.16385885,1.00000000
3902.73500000,0.18525015,0.16372077,1.00000000
3903.21700000,0.18520916,0.16358340,1.00000000
3903.69900000,0.18524521,0.16344647,1.00000000
3904.18100000,0.18511959,0.16330997,1.00000000
3904.66300000,0.18511615,0.16317389,1.00000000
3905.14500000,0.18498964,0.16303826,1.00000000
3905.62700000,0.18494797,0.16290306,1.00000000
3906.10900000,0.18494025,0.16276830,1.00000000
3906.59200000,0.18495222,0.16263370,1.00000000
3907.07300000,0.18485982,0.16250010,1.00000000
3907.55600000,0.18459772,0.16236638,1.00000000
3908.03800000,0.18456803,0.16223339,1.00000000
3908.52000000,0.18457914,0.16210085,1.00000000
3909.00200000,0.18465464,0.16196875,1.00000000
3909.48400000,0.18444989,0.16183710,1.00000000
3909.96600000,0.18460378,0.16170590,1.00000000
3910.44800000,0.18443387,0.16157516,1.00000000
3910.93000000,0.18449481,0.16144486,1.00000000
3911.41300000,0.18453162,0.16131476,1.00000000
3911.89500000,0.18437248,0.16118538,1.00000000
3912.37700000,0.18440121,0.16105646,1.00000000
3912.85900000,0.18456729,0.16092800,1.00000000
3913.34100000,0.18419861,0.16080001,1.00000000
3913.82300000,0.18428748,0.16067247,1.00000000
3914.30500000,0.18428407,0.16054540,1.00000000
3914.78700000,0.18425017,0.16041880,1.00000000
3915.27000000,0.18408862,0.16029241,1.00000000
3915.75200000,0.18402967,0.16016674,1.00000000
3916.23400000,0.18401777,0.16004155,1.00000000
3916.71600000,0.18396845,0.15991683,1.00000000
3917.19800000,0.18413099,0.15979258,1.00000000
3917.68000000,0.18423914,0.15966881,1.00000000
3918.16200000,0.18401472,0.15954551,1.00000000
3918.64400000,0.18392721,0.15942270,1.00000000
3919.12600000,0.18402102,0.15930036,1.00000000
3919.60900000,0.18388871,0.15917825,1.00000000
3920.09100000,0.18403888,0.15905688,1.00000000
3920.57300000,0.18415612,0.15893599,1.00000000
3921.05500000,0.18387805,0.15881559,1.00000000
3921.53700000,0.18391075,0.15869568,1.00000000
3922.01900000,0.18384901,0.15857625,1.00000000
3922.50100000,0.18407512,0.15845731,1.00000000
3922.98300000,0.18385446,0.15833887,1.00000000
3923.46600000,0.18395564,0.15822067,1.00000000
3923.94800000,0.18414124,0.15810322,1.00000000
3924.43000000,0.18399481,0.15798625,1.00000000
3924.91200000,0.18400716,0.15786979,1.00000000
3925.39400000,0.18387811,0.15775382,1.00000000
3925.87600000,0.18380543,0.15763836,1.00000000
3926.35800000,0.18388175,0.15752339,1.00000000
3926.84000000,0.18376062,0.15740893,1.00000000
3927.32300000,0.18372513,0.15729474,1.00000000
3927.80500000,0.18370823,0.15718129,1.00000000
3928.28700000,0.18376079,0.15706834,1.00000000
3928.76900000,0.18363339,0.15695590,1.00000000
3929.25100000,0.18351376,0.15684398,1.00000000
3929.73300000,0.18348289,0.15673256,1.00000000
3930.21500000,0.18352377,0.15662165,1.00000000
3930.69700000,0.18339250,0.15651126,1.00000000
3931.17900000,0.18356073,0.15640138,1.00000000
3931.66200000,0.18355186,0.15629180,1.00000000
3932.14400000,0.18332474,0.15618296,1.00000000
3932.62600000,0.18340129,0.15607463,1.00000000
3933.10800000,0.18335862,0.15596683,1.00000000
3933.59000000,0.18352197,0.15585954,1.00000000
3934.07200000,0.18347621,0.15575278,1.00000000
3934.55400000,0.18343504,0.15564655,1.00000000
3935.03600000,0.18353197,0.15554084,1.00000000
3935.51900000,0.18361475,0.15543543,1.00000000
3936.00000000,0.18360562,0.15533099,1.00000000
3936.48300000,0.18359214,0.15522665,1.00000000
3936.96500000,0.18347939,0.15512305,1.00000000
3937.44700000,0.18348082,0.15501998,1.00000000
3937.92900000,0.18348765,0.15491745,1.00000000
3938.41100000,0.18339132,0.15481545,1.00000000
3938.89300000,0.18330312,0.15471399,1.00000000
3939.37500000,0.18325316,0.15461306,1.00000000
3939.85700000,0.18314957,0.15451266,1.00000000
3940.34000000,0.18299349,0.15441261,1.00000000
3940.82200000,0.18302859,0.15431329,1.00000000
3941.30400000,0.18296918,0.15421452,1.00000000
3941.78600000,0.18282818,0.15411629,1.00000000
3942.26800000,0.18290660,0.15401861,1.00000000
3942.75000000,0.18290171,0.15392147,1.00000000
3943.23200000,0.18291027,0.15382487,1.00000000
3943.71400000,0.18266244,0.15372882,1.00000000
3944.19700000,0.18259179,0.15363312,1.00000000
3944.67900000,0.18259701,0.15353817,1.00000000
3945.16100000,0.18268775,0.15344377,1.00000000
3945.64300000,0.18254099,0.15334992,1.00000000
3946.12500000,0.18247372,0.15325663,1.00000000
3946.60700000,0.18253617,0.15316388,1.00000000
3947.08900000,0.18266173,0.15307170,1.00000000
3947.57100000,0.18241727,0.15298006,1.00000000
3948.05300000,0.18255156,0.15288899,1.00000000
3948.53600000,0.18251448,0.15279828,1.00000000
3949.01800000,0.18263072,0.15270833,1.00000000
3949.50000000,0.18261002,0.15261893,1.00000000
3949.98200000,0.18267808,0.15253009,1.00000000
3950.46400000,0.18261144,0.15244182,1.00000000
3950.94600000,0.18253100,0.15235411,1.00000000
3951.42800000,0.18272219,0.15226696,1.00000000
3951.91000000,0.18267391,0.15218038,1.00000000
3952.39300000,0.18274489,0.15209419,1.00000000
3952.87500000,0.18291225,0.15200874,1.00000000
3953.35700000,0.18274505,0.15192387,1.00000000
3953.83900000,0.18271667,0.15183956,1.00000000
3954.32100000,0.18266541,0.15175582,1.00000000
3954.80300000,0.18270717,0.15167266,1.00000000
3955.28500000,0.18270163,0.15159006,1.00000000
3955.76700000,0.18287678,0.15150804,1.00000000
3956.25000000,0.18256310,0.15142643,1.00000000
3956.73200000,0.18278014,0.15134556,1.00000000
3957.21400000,0.18265395,0.15126527,1.00000000
3957.69600000,0.18257680,0.15118555,1.00000000
3958.17800000,0.18254757,0.15110642,1.00000000
3958.66000000,0.18268087,0.15102786,1.00000000
3959.14200000,0.18255984,0.15094988,1.00000000
3959.62400000,0.18254093,0.15087248,1.00000000
3960.10600000,0.18255647,0.15079567,1.00000000
3960.58900000,0.18251902,0.15071928,1.00000000
3961.07100000,0.18250676,0.15064363,1.00000000
3961.55300000,0.18227959,0.15056857,1.00000000
3962.03500000,0.18224648,0.15049409,1.00000000
3962.51700000,0.18241281,0.15042021,1.00000000
3962.99900000,0.18234111,0.15034690,1.00000000
3963.48100000,0.18239792,0.15027419,1.00000000
3963.96300000,0.18220609,0.15020206,1.00000000
3964.44600000,0.18225532,0.15013038,1.00000000
3964.92700000,0.18208091,0.15005958,1.00000000
3965.41000000,0.18212729,0.14998909,1.00000000
3965.89200000,0.18210976,0.14991933,1.00000000
3966.37400000,0.18218215,0.14985016,1.00000000
3966.85600000,0.18221111,0.14978159,1.00000000
3967.33800000,0.18233045,0.14971361,1.00000000
3967.82000000,0.18227321,0.14964623,1.00000000
3968.30200000,0.18212838,0.14957945,1.00000000
3968.78400000,0.18202718,0.14951326,1.00000000
3969.26700000,0.18215381,0.14944754,1.00000000
3969.74900000,0.18222566,0.14938255,1.00000000
3970.23100000,0.18222974,0.14931816,1.00000000
3970.71300000,0.18198837,0.14925437,1.00000000
3971.19500000,0.18213353,0.14919118,1.00000000
3971.67700000,0.18200375,0.14912860,1.00000000
3972.15900000,0.18202891,0.14906661,1.00000000
3972.64100000,0.18202430,0.14900523,1.00000000
3973.12400000,0.18205548,0.14894433,1.00000000
3973.60600000,0.18217510,0.14888416,1.00000000
3974.08800000,0.18218509,0.14882460,1.00000000
3974.57000000,0.18230764,0.14876564,1.00000000
3975.05200000,0.18212894,0.14870729,1.00000000
3975.53400000,0.18209105,0.14864955,1.00000000
