nu_cm1,R_obs,R_model_best,weight
3791.36500000,0.31042410,0.31464177,1.00000000
3791.84800000,0.31045128,0.31466535,1.00000000
3792.33000000,0.31042239,0.31468821,1.00000000
3792.81200000,0.31059134,0.31471039,1.00000000
3793.29400000,0.31071576,0.31473190,1.00000000
3793.77600000,0.31080831,0.31475272,1.00000000
3794.25800000,0.31095307,0.31477287,1.00000000
3794.74000000,0.31119642,0.31479234,1.00000000
3795.22200000,0.31114692,0.31481112,1.00000000
3795.70500000,0.31127082,0.31482926,1.00000000
3796.18700000,0.31129473,0.31484668,1.00000000
3796.66900000,0.31133045,0.31486342,1.00000000
3797.15100000,0.31145052,0.31487947,1.00000000
3797.63300000,0.31122511,0.31489483,1.00000000
3798.11500000,0.31139913,0.31490951,1.00000000
3798.59700000,0.31122512,0.31492350,1.00000000
3799.07900000,0.31132002,0.31493680,1.00000000
3799.56200000,0.31130567,0.31494944,1.00000000
3800.04400000,0.31136286,0.31496137,1.00000000
3800.52600000,0.31110749,0.31497260,1.00000000
3801.00800000,0.31128205,0.31498315,1.00000000
3801.49000000,0.31103881,0.31499301,1.00000000
3801.97200000,0.31041359,0.31500217,1.00000000
3802.45400000,0.31059674,0.31501065,1.00000000
3802.93600000,0.31034705,0.31501843,1.00000000
3803.41800000,0.31004136,0.31502552,1.00000000
3803.90100000,0.31014336,0.31503193,1.00000000
3804.38300000,0.30995654,0.31503764,1.00000000
3804.86500000,0.30978348,0.31504265,1.00000000
3805.34700000,0.30992434,0.31504697,1.00000000
3805.82900000,0.30984724,0.31505059,1.00000000
3806.31100000,0.31000430,0.31505353,1.00000000
3806.79300000,0.30944984,0.31505577,1.00000000
3807.27500000,0.30945324,0.31505732,1.00000000
3807.75800000,0.30981724,0.31505817,1.00000000
3808.24000000,0.30961428,0.31505833,1.00000000
3808.72200000,0.30973040,0.31505780,1.00000000
3809.20400000,0.30969878,0.31505657,1.00000000
3809.68600000,0.30985894,0.31505465,1.00000000
3810.16800000,0.30964077,0.31505204,1.00000000
3810.65000000,0.30975725,0.31504874,1.00000000
3811.13200000,0.30982157,0.31504474,1.00000000
3811.61500000,0.30964843,0.31504005,1.00000000
3812.09700000,0.30958200,0.31503467,1.00000000
3812.57900000,0.30941520,0.31502860,1.00000000
3813.06100000,0.30956817,0.31502183,1.00000000
3813.54300000,0.30967253,0.31501438,1.00000000
3814.02500000,0.30937977,0.31500624,1.00000000
3814.50700000,0.30950619,0.31499741,1.00000000
3814.98900000,0.30949470,0.31498789,1.00000000
3815.47100000,0.30958408,0.31497768,1.00000000
3815.95400000,0.30947481,0.31496676,1.00000000
3816.43600000,0.30944061,0.31495518,1.00000000
3816.91800000,0.30967487,0.31494291,1.00000000
3817.40000000,0.30943996,0.31492995,1.00000000
3817.88200000,0.30951309,0.31491631,1.00000000
3818.36400000,0.30958025,0.31490199,1.00000000
3818.84600000,0.30962125,0.31488698,1.00000000
3819.32800000,0.30949783,0.31487129,1.00000000
3819.81100000,0.30933445,0.31485489,1.00000000
3820.29200000,0.30969687,0.31483787,1.00000000
3820.77500000,0.30926482,0.31482011,1.00000000
3821.25700000,0.30927248,0.31480170,1.00000000
3821.73900000,0.30934928,0.31478261,1.00000000
3822.22100000,0.30949828,0.31476285,1.00000000
3822.70300000,0.30951817,0.31474241,1.00000000
3823.18500000,0.30964070,0.31472130,1.00000000
3823.66700000,0.30987548,0.31469951,1.00000000
3824.14900000,0.30961849,0.31467706,1.00000000
3824.63200000,0.30948394,0.31465388,1.00000000
3825.11400000,0.30961982,0.31463009,1.00000000
3825.59600000,0.30948192,0.31460562,1.00000000
3826.07800000,0.30957964,0.31458049,1.00000000
3826.56000000,0.30923678,0.31455470,1.00000000
3827.04200000,0.30931023,0.31452824,1.00000000
3827.52400000,0.30906382,0.31450112,1.00000000
3828.00600000,0.30900253,0.31447334,1.00000000
3828.48900000,0.30916059,0.31444484,1.00000000
3828.97100000,0.30891289,0.31441574,1.00000000
3829.45300000,0.30895351,0.31438598,1.00000000
3829.93500000,0.30905815,0.31435558,1.00000000
3830.41700000,0.30898141,0.31432452,1.00000000
3830.89900000,0.30921661,0.31429281,1.00000000
3831.38100000,0.30892097,0.31426045,1.00000000
3831.86300000,0.30923884,0.31422744,1.00000000
3832.34500000,0.30898250,0.31419379,1.00000000
3832.82800000,0.30918378,0.31415942,1.00000000
3833.31000000,0.30922190,0.31412448,1.00000000
3833.79200000,0.30929036,0.31408890,1.00000000
3834.27400000,0.30905007,0.31405269,1.00000000
3834.75600000,0.30921973,0.31401583,1.00000000
3835.23800000,0.30899736,0.31397835,1.00000000
3835.72000000,0.30901499,0.31394023,1.00000000
3836.20200000,0.30904660,0.31390149,1.00000000
3836.68500000,0.30921721,0.31386203,1.00000000
3837.16700000,0.30909804,0.31382203,1.00000000
3837.64900000,0.30913219,0.31378141,1.00000000
3838.13100000,0.30909963,0.31374016,1.00000000
3838.61300000,0.30918703,0.31369830,1.00000000
3839.09500000,0.30905462,0.31365582,1.00000000
3839.57700000,0.30893379,0.31361273,1.00000000
3840.05900000,0.30885695,0.31356902,1.00000000
3840.54200000,0.30890569,0.31352461,1.00000000
3841.02400000,0.30872436,0.31347969,1.00000000
3841.50600000,0.30876723,0.31343416,1.00000000
3841.98800000,0.30868800,0.31338803,1.00000000
3842.47000000,0.30855625,0.31334130,1.00000000
3842.95200000,0.30827929,0.31329398,1.00000000
3843.43400000,0.30852707,0.31324606,1.00000000
3843.91600000,0.30813337,0.31319755,1.00000000
3844.39800000,0.30817504,0.31314845,1.00000000
3844.88100000,0.30832669,0.31309865,1.00000000
3845.36300000,0.30797592,0.31304838,1.00000000
3845.84500000,0.30834330,0.31299753,1.00000000
3846.32700000,0.30823956,0.31294610,1.00000000
3846.80900000,0.30827297,0.31289409,1.00000000
3847.29100000,0.30841082,0.31284151,1.00000000
3847.77300000,0.30815780,0.31278836,1.00000000
3848.25500000,0.30817589,0.31273464,1.00000000
3848.73800000,0.30811207,0.31268024,1.00000000
3849.21900000,0.30799116,0.31262551,1.00000000
3849.70200000,0.30779440,0.31257000,1.00000000
3850.18400000,0.30774876,0.31251404,1.00000000
3850.66600000,0.30774648,0.31245753,1.00000000
3851.14800000,0.30765734,0.31240047,1.00000000
3851.63000000,0.30751581,0.31234286,1.00000000
3852.11200000,0.30749516,0.31228472,1.00000000
3852.59400000,0.30735859,0.31222603,1.00000000
3853.07600000,0.30705550,0.31216680,1.00000000
3853.55900000,0.30718171,0.31210692,1.00000000
3854.04100000,0.30691824,0.31204663,1.00000000
3854.52300000,0.30730201,0.31198581,1.00000000
3855.00500000,0.30751506,0.31192447,1.00000000
3855.48700000,0.30743491,0.31186261,1.00000000
3855.96900000,0.30776871,0.31180023,1.00000000
3856.45100000,0.30774946,0.31173733,1.00000000
3856.93300000,0.30788547,0.31167393,1.00000000
3857.41600000,0.30794233,0.31160989,1.00000000
3857.89800000,0.30796117,0.31154547,1.00000000
3858.38000000,0.30811098,0.31148056,1.00000000
3858.86200000,0.30802881,0.31141514,1.00000000
3859.34400000,0.30800511,0.31134924,1.00000000
3859.82600000,0.30803367,0.31128284,1.00000000
3860.30800000,0.30831640,0.31121596,1.00000000
3860.79000000,0.30824014,0.31114860,1.00000000
3861.27200000,0.30836416,0.31108076,1.00000000
3861.75500000,0.30813975,0.31101229,1.00000000
3862.23700000,0.30819208,0.31094350,1.00000000
3862.71900000,0.30840530,0.31087425,1.00000000
3863.20100000,0.30820349,0.31080452,1.00000000
3863.68300000,0.30799661,0.31073434,1.00000000
3864.16500000,0.30806712,0.31066370,1.00000000
3864.64700000,0.30823812,0.31059261,1.00000000
3865.12900000,0.30786532,0.31052106,1.00000000
3865.61200000,0.30803638,0.31044893,1.00000000
3866.09400000,0.30786867,0.31037650,1.00000000
3866.57600000,0.30784106,0.31030363,1.00000000
3867.05800000,0.30782398,0.31023033,1.00000000
3867.54000000,0.30766465,0.31015660,1.00000000
3868.02200000,0.30799944,0.31008244,1.00000000
3868.50400000,0.30774851,0.31000786,1.00000000
3868.98600000,0.30800446,0.30993286,1.00000000
3869.46900000,0.30787904,0.30985730,1.00000000
3869.95100000,0.30801204,0.30978147,1.00000000
3870.43300000,0.30803000,0.30970525,1.00000000
3870.91500000,0.30770774,0.30962862,1.00000000
3871.39700000,0.30782567,0.30955159,1.00000000
3871.87900000,0.30761551,0.30947417,1.00000000
3872.36100000,0.30781700,0.30939636,1.00000000
3872.84300000,0.30764904,0.30931817,1.00000000
3873.32500000,0.30723006,0.30923959,1.00000000
3873.80800000,0.30739462,0.30916048,1.00000000
3874.29000000,0.30722302,0.30908115,1.00000000
3874.77200000,0.30726679,0.30900146,1.00000000
3875.25400000,0.30742581,0.30892140,1.00000000
3875.73600000,0.30757404,0.30884098,1.00000000
3876.21800000,0.30753564,0.30876021,1.00000000
3876.70000000,0.30766771,0.30867908,1.00000000
3877.18200000,0.30759540,0.30859761,1.00000000
3877.66500000,0.30747433,0.30851562,1.00000000
3878.14600000,0.30765716,0.30843364,1.00000000
3878.62900000,0.30769563,0.30835098,1.00000000
3879.11100000,0.30773087,0.30826817,1.00000000
3879.59300000,0.30794662,0.30818502,1.00000000
3880.07500000,0.30785912,0.30810156,1.00000000
3880.55700000,0.30805707,0.30801778,1.00000000
3881.03900000,0.30801874,0.30793369,1.00000000
3881.52100000,0.30800917,0.30784929,1.00000000
3882.00300000,0.30812571,0.30776459,1.00000000
3882.48600000,0.30808695,0.30767942,1.00000000
3882.96800000,0.30793310,0.30759413,1.00000000
3883.45000000,0.30802637,0.30750854,1.00000000
3883.93200000,0.30773261,0.30742268,1.00000000
3884.41400000,0.30749591,0.30733653,1.00000000
3884.89600000,0.30768918,0.30725011,1.00000000
3885.37800000,0.30724910,0.30716341,1.00000000
3885.86000000,0.30753328,0.30707645,1.00000000
3886.34300000,0.30748697,0.30698905,1.00000000
3886.82500000,0.30736657,0.30690157,1.00000000
3887.30700000,0.30741429,0.30681384,1.00000000
3887.78900000,0.30739316,0.30672586,1.00000000
3888.27100000,0.30747133,0.30663764,1.00000000
3888.75300000,0.30755004,0.30654918,1.00000000
3889.23500000,0.30745616,0.30646049,1.00000000
3889.71700000,0.30761662,0.30637157,1.00000000
3890.19900000,0.30746607,0.30628242,1.00000000
3890.68200000,0.30760081,0.30619287,1.00000000
3891.16400000,0.30723462,0.30610329,1.00000000
3891.64600000,0.30736162,0.30601350,1.00000000
3892.12800000,0.30734031,0.30592350,1.00000000
3892.61000000,0.30729967,0.30583331,1.00000000
3893.09200000,0.30735748,0.30574292,1.00000000
3893.57400000,0.30718346,0.30565234,1.00000000
3894.05600000,0.30734934,0.30556157,1.00000000
3894.53900000,0.30745599,0.30547043,1.00000000
3895.02100000,0.30729600,0.30537930,1.00000000
3895.50300000,0.30732757,0.30528801,1.00000000
3895.98500000,0.30746869,0.30519654,1.00000000
3896.46700000,0.30722700,0.30510492,1.00000000
3896.94900000,0.30771513,0.30501314,1.00000000
3897.43100000,0.30772771,0.30492120,1.00000000
3897.91300000,0.30745740,0.30482912,1.00000000
3898.39600000,0.30760022,0.30473671,1.00000000
3898.87800000,0.30768093,0.30464434,1.00000000
3899.36000000,0.30763403,0.30455185,1.00000000
3899.84200000,0.30764646,0.30445923,1.00000000
3900.32400000,0.30761448,0.30436649,1.00000000
3900.80600000,0.30777107,0.30427363,1.00000000
3901.28800000,0.30780733,0.30418065,1.00000000
3901.77000000,0.30754254,0.30408757,1.00000000
3902.25200000,0.30773312,0.30399439,1.00000000
3902.73500000,0.30773039,0.30390091,1.00000000
3903.21700000,0.30759532,0.30380754,1.00000000
3903.69900000,0.30762767,0.30371407,1.00000000
3904.18100000,0.30747592,0.30362053,1.00000000
3904.66300000,0.30727280,0.30352690,1.00000000
3905.14500000,0.30720116,0.30343321,1.00000000
3905.62700000,0.30734839,0.30333944,1.00000000
3906.10900000,0.30710008,0.30324561,1.00000000
3906.59200000,0.30729961,0.30315153,1.00000000
3907.07300000,0.30700275,0.30305779,1.00000000
3907.55600000,0.30719310,0.30296360,1.00000000
3908.03800000,0.30709387,0.30286957,1.00000000
3908.52000000,0.30699665,0.30277550,1.00000000
3909.00200000,0.30715926,0.30268140,1.00000000
3909.48400000,0.30712658,0.30258727,1.00000000
3909.96600000,0.30688593,0.30249311,1.00000000
3910.44800000,0.30722544,0.30239894,1.00000000
3910.93000000,0.30748843,0.30230475,1.00000000
3911.41300000,0.30721754,0.30221036,1.00000000
3911.89500000,0.30701387,0.30211617,1.00000000
3912.37700000,0.30717122,0.30202197,1.00000000
3912.85900000,0.30716235,0.30192778,1.00000000
3913.34100000,0.30733068,0.30183360,1.00000000
3913.82300000,0.30743644,0.30173944,1.00000000
3914.30500000,0.30726747,0.30164530,1.00000000
3914.78700000,0.30733313,0.30155119,1.00000000
3915.27000000,0.30733919,0.30145691,1.00000000
3915.75200000,0.30734477,0.30136287,1.00000000
3916.23400000,0.30746728,0.30126887,1.00000000
3916.71600000,0.30733031,0.30117491,1.00000000
3917.19800000,0.30750592,0.30108101,1.00000000
3917.68000000,0.30758827,0.30098716,1.00000000
3918.16200000,0.30770267,0.30089337,1.00000000
3918.64400000,0.30763971,0.30079965,1.00000000
3919.12600000,0.30737644,0.30070600,1.00000000
3919.60900000,0.30740081,0.30061223,1.00000000
3920.09100000,0.30748204,0.30051874,1.00000000
3920.57300000,0.30753102,0.30042534,1.00000000
3921.05500000,0.30753518,0.30033202,1.00000000
3921.53700000,0.30769150,0.30023881,1.00000000
3922.01900000,0.30757776,0.30014569,1.00000000
3922.50100000,0.30776722,0.30005268,1.00000000
3922.98300000,0.30762478,0.29995978,1.00000000
3923.46600000,0.30745033,0.29986680,1.00000000
3923.94800000,0.30778323,0.29977414,1.00000000
3924.43000000,0.30775567,0.29968160,1.00000000
3924.91200000,0.30803320,0.29958920,1.00000000
3925.39400000,0.30804170,0.29949692,1.00000000
3925.87600000,0.30782975,0.29940479,1.00000000
3926.35800000,0.30784454,0.29931281,1.00000000
3926.84000000,0.30802413,0.29922097,1.00000000
3927.32300000,0.30802684,0.29912910,1.00000000
3927.80500000,0.30783777,0.29903758,1.00000000
3928.28700000,0.30780365,0.29894622,1.00000000
3928.76900000,0.30800132,0.29885504,1.00000000
3929.25100000,0.30809098,0.29876402,1.00000000
3929.73300000,0.30803741,0.29867319,1.00000000
3930.21500000,0.30789553,0.29858254,1.00000000
3930.69700000,0.30777230,0.29849208,1.00000000
3931.17900000,0.30794399,0.29840181,1.00000000
3931.66200000,0.30782235,0.29831155,1.00000000
3932.14400000,0.30792522,0.29822169,1.00000000
3932.62600000,0.30789947,0.29813203,1.00000000
3933.10800000,0.30793351,0.29804258,1.00000000
3933.59000000,0.30788086,0.29795335,1.00000000
3934.07200000,0.30786998,0.29786435,1.00000000
3934.55400000,0.30800842,0.29777557,1.00000000
3935.03600000,0.30784033,0.29768702,1.00000000
3935.51900000,0.30769922,0.29759852,1.00000000
3936.00000000,0.30782458,0.29751063,1.00000000
3936.48300000,0.30790536,0.29742262,1.00000000
3936.96500000,0.30768443,0.29733504,1.00000000
3937.44700000,0.30797797,0.29724772,1.00000000
3937.92900000,0.30784685,0.29716066,1.00000000
3938.41100000,0.30775305,0.29707386,1.00000000
3938.89300000,0.30778813,0.29698733,1.00000000
3939.37500000,0.30791045,0.29690107,1.00000000
3939.85700000,0.30803832,0.29681509,1.00000000
3940.34000000,0.30811775,0.29672921,1.00000000
3940.82200000,0.30796845,0.29664380,1.00000000
3941.30400000,0.30808621,0.29655868,1.00000000
3941.78600000,0.30821980,0.29647385,1.00000000
3942.26800000,0.30848849,0.29638933,1.00000000
3942.75000000,0.30840304,0.29630511,1.00000000
3943.23200000,0.30856564,0.29622119,1.00000000
3943.71400000,0.30860192,0.29613760,1.00000000
3944.19700000,0.30883183,0.29605414,1.00000000
3944.67900000,0.30860096,0.29597118,1.00000000
3945.16100000,0.30851900,0.29588855,1.00000000
3945.64300000,0.30862809,0.29580625,1.00000000
3946.12500000,0.30868529,0.29572428,1.00000000
3946.60700000,0.30860087,0.29564266,1.00000000
3947.08900000,0.30871697,0.29556138,1.00000000
3947.57100000,0.30869155,0.29548044,1.00000000
3948.05300000,0.30865147,0.29539986,1.00000000
3948.53600000,0.30872429,0.29531947,1.00000000
3949.01800000,0.30872451,0.29523960,1.00000000
3949.50000000,0.30871433,0.29516010,1.00000000
3949.98200000,0.30859613,0.29508098,1.00000000
3950.46400000,0.30855794,0.29500222,1.00000000
3950.94600000,0.30853973,0.29492384,1.00000000
3951.42800000,0.30843599,0.29484584,1.00000000
3951.91000000,0.30868499,0.29476823,1.00000000
3952.39300000,0.30845909,0.29469085,1.00000000
3952.87500000,0.30863994,0.29461403,1.00000000
3953.35700000,0.30838903,0.29453760,1.00000000
3953.83900000,0.30852971,0.29446157,1.00000000
3954.32100000,0.30842447,0.29438595,1.00000000
3954.80300000,0.30842616,0.29431074,1.00000000
3955.28500000,0.30837801,0.29423594,1.00000000
3955.76700000,0.30829580,0.29416157,1.00000000
3956.25000000,0.30848364,0.29408746,1.00000000
3956.73200000,0.30847281,0.29401393,1.00000000
3957.21400000,0.30858500,0.29394083,1.00000000
3957.69600000,0.30859119,0.29386816,1.00000000
3958.17800000,0.30870151,0.29379593,1.00000000
3958.66000000,0.30872283,0.29372414,1.00000000
3959.14200000,0.30884026,0.29365280,1.00000000
3959.62400000,0.30887119,0.29358191,1.00000000
3960.10600000,0.30897532,0.29351146,1.00000000
3960.58900000,0.30907861,0.29344133,1.00000000
3961.07100000,0.30888796,0.29337181,1.00000000
3961.55300000,0.30913771,0.29330274,1.00000000
3962.03500000,0.30933631,0.29323415,1.00000000
3962.51700000,0.30894873,0.29316603,1.00000000
3962.99900000,0.30910746,0.29309838,1.00000000
3963.48100000,0.30908189,0.29303120,1.00000000
3963.96300000,0.30923358,0.29296451,1.00000000
3964.44600000,0.30914522,0.29289817,1.00000000
3964.92700000,0.30921195,0.29283259,1.00000000
3965.41000000,0.30904355,0.29276723,1.00000000
3965.89200000,0.30901917,0.29270250,1.00000000
3966.37400000,0.30911305,0.29263827,1.00000000
3966.85600000,0.30896594,0.29257454,1.00000000
3967.33800000,0.30902701,0.29251132,1.00000000
3967.82000000,0.30889048,0.29244860,1.00000000
3968.30200000,0.30910142,0.29238640,1.00000000
3968.78400000,0.30897723,0.29232471,1.00000000
3969.26700000,0.30901498,0.29226341,1.00000000
3969.74900000,0.30919774,0.29220277,1.00000000
3970.23100000,0.30921323,0.29214265,1.00000000
3970.71300000,0.30936593,0.29208305,1.00000000
3971.19500000,0.30942097,0.29202399,1.00000000
3971.67700000,0.30938750,0.29196546,1.00000000
3972.15900000,0.30937521,0.29190747,1.00000000
3972.64100000,0.30960705,0.29185002,1.00000000
3973.12400000,0.30926031,0.29179300,1.00000000
3973.60600000,0.30942279,0.29173664,1.00000000
3974.08800000,0.30936707,0.29168083,1.00000000
3974.57000000,0.30943035,0.29162557,1.00000000
3975.05200000,0.30944238,0.29157087,1.00000000
3975.53400000,0.30933774,0.29151672,1.00000000
3976.01600000,0.30933118,0.29146314,1.00000000
3976.49800000,0.30930783,0.29141012,1.00000000
3976.98000000,0.30957144,0.29135767,1.00000000
3977.46300000,0.30934073,0.29130568,1.00000000
3977.94500000,0.30945431,0.29125437,1.00000000
3978.42700000,0.30940491,0.29120363,1.00000000
3978.90900000,0.30960379,0.29115347,1.00000000
3979.39100000,0.30941627,0.29110389,1.00000000
3979.87300000,0.30934042,0.29105489,1.00000000
3980.35500000,0.30939889,0.29100648,1.00000000
3980.83700000,0.30928213,0.29095866,1.00000000
3981.32000000,0.30926560,0.29091133,1.00000000
3981.80200000,0.30930232,0.29086469,1.00000000
3982.28400000,0.30919142,0.29081865,1.00000000
3982.76600000,0.30932336,0.29077320,1.00000000
3983.24800000,0.30950717,0.29072835,1.00000000
