nu_cm1,R_obs,R_model_best,weight
3797.63300000,0.18419452,0.19567654,1.00000000
3798.11500000,0.18433194,0.19566885,1.00000000
3798.59700000,0.18439696,0.19566107,1.00000000
3799.07900000,0.18441206,0.19565320,1.00000000
3799.56200000,0.18447211,0.19564522,1.00000000
3800.04400000,0.18447169,0.19563717,1.00000000
3800.52600000,0.18451158,0.19562903,1.00000000
3801.00800000,0.18464425,0.19562082,1.00000000
3801.49000000,0.18455082,0.19561251,1.00000000
3801.97200000,0.18450379,0.19560413,1.00000000
3802.45400000,0.18461051,0.19559567,1.00000000
3802.93600000,0.18451341,0.19558713,1.00000000
3803.41800000,0.18454152,0.19557851,1.00000000
3803.90100000,0.18439191,0.19556980,1.00000000
3804.38300000,0.18454611,0.19556103,1.00000000
3804.86500000,0.18458679,0.19555219,1.00000000
3805.34700000,0.18458605,0.19554328,1.00000000
3805.82900000,0.18469706,0.19553430,1.00000000
3806.31100000,0.18466226,0.19552526,1.00000000
3806.79300000,0.18462803,0.19551614,1.00000000
3807.27500000,0.18498796,0.19550697,1.00000000
3807.75800000,0.18496311,0.19549771,1.00000000
3808.24000000,0.18504498,0.19548841,1.00000000
3808.72200000,0.18508851,0.19547905,1.00000000
3809.20400000,0.18516017,0.19546963,1.00000000
3809.68600000,0.18528266,0.19546015,1.00000000
3810.16800000,0.18523643,0.19545062,1.00000000
3810.65000000,0.18538123,0.19544104,1.00000000
3811.13200000,0.18518525,0.19543141,1.00000000
3811.61500000,0.18514915,0.19542170,1.00000000
3812.09700000,0.18533980,0.19541197,1.00000000
3812.57900000,0.18537530,0.19540219,1.00000000
3813.06100000,0.18537134,0.19539237,1.00000000
3813.54300000,0.18544041,0.19538250,1.00000000
3814.02500000,0.18548933,0.19537259,1.00000000
3814.50700000,0.18559182,0.19536264,1.00000000
3814.98900000,0.18561156,0.19535265,1.00000000
3815.47100000,0.18571665,0.19534263,1.00000000
3815.95400000,0.18585481,0.19533254,1.00000000
3816.43600000,0.18588100,0.19532245,1.00000000
3816.91800000,0.18598783,0.19531232,1.00000000
3817.40000000,0.18590527,0.19530217,1.00000000
3817.88200000,0.18578294,0.19529198,1.00000000
3818.36400000,0.18603818,0.19528177,1.00000000
3818.84600000,0.18594694,0.19527153,1.00000000
3819.32800000,0.18570698,0.19526127,1.00000000
3819.81100000,0.18592953,0.19525096,1.00000000
3820.29200000,0.18613241,0.19524068,1.00000000
3820.77500000,0.18586566,0.19523033,1.00000000
3821.25700000,0.18575992,0.19521999,1.00000000
3821.73900000,0.18608059,0.19520963,1.00000000
3822.22100000,0.18597180,0.19519926,1.00000000
3822.70300000,0.18619330,0.19518888,1.00000000
3823.18500000,0.18617292,0.19517848,1.00000000
3823.66700000,0.18620957,0.19516808,1.00000000
3824.14900000,0.18606748,0.19515767,1.00000000
3824.63200000,0.18603412,0.19514723,1.00000000
3825.11400000,0.18583825,0.19513681,1.00000000
3825.59600000,0.18603492,0.19512639,1.00000000
3826.07800000,0.18598780,0.19511596,1.00000000
3826.56000000,0.18584608,0.19510554,1.00000000
3827.04200000,0.18588352,0.19509511,1.00000000
3827.52400000,0.18578151,0.19508469,1.00000000
3828.00600000,0.18561048,0.19507428,1.00000000
3828.48900000,0.18557488,0.19506385,1.00000000
3828.97100000,0.18561014,0.19505346,1.00000000
3829.45300000,0.18557694,0.19504307,1.00000000
3829.93500000,0.18573144,0.19503269,1.00000000
3830.41700000,0.18572674,0.19502233,1.00000000
3830.89900000,0.18562146,0.19501198,1.00000000
3831.38100000,0.18573875,0.19500165,1.00000000
3831.86300000,0.18582075,0.19499134,1.00000000
3832.34500000,0.18596219,0.19498104,1.00000000
3832.82800000,0.18583414,0.19497075,1.00000000
3833.31000000,0.18616351,0.19496050,1.00000000
3833.79200000,0.18619136,0.19495027,1.00000000
3834.27400000,0.18600898,0.19494007,1.00000000
3834.75600000,0.18609316,0.19492989,1.00000000
3835.23800000,0.18635252,0.19491975,1.00000000
3835.72000000,0.18610097,0.19490963,1.00000000
3836.20200000,0.18596233,0.19489955,1.00000000
3836.68500000,0.18605106,0.19488948,1.00000000
3837.16700000,0.18609222,0.19487946,1.00000000
3837.64900000,0.18588535,0.19486948,1.00000000
3838.13100000,0.18590204,0.19485954,1.00000000
3838.61300000,0.18592865,0.19484964,1.00000000
3839.09500000,0.18589275,0.19483977,1.00000000
3839.57700000,0.18607641,0.19482995,1.00000000
3840.05900000,0.18612345,0.19482017,1.00000000
3840.54200000,0.18600852,0.19481042,1.00000000
3841.02400000,0.18590703,0.19480073,1.00000000
3841.50600000,0.18625790,0.19479109,1.00000000
3841.98800000,0.18611303,0.19478150,1.00000000
3842.47000000,0.18619280,0.19477196,1.00000000
3842.95200000,0.18647256,0.19476247,1.00000000
3843.43400000,0.18631827,0.19475303,1.00000000
3843.91600000,0.18637339,0.19474365,1.00000000
3844.39800000,0.18628606,0.19473432,1.00000000
3844.88100000,0.18642820,0.19472504,1.00000000
3845.36300000,0.18637276,0.19471582,1.00000000
3845.84500000,0.18629318,0.19470667,1.00000000
3846.32700000,0.18617869,0.19469758,1.00000000
3846.80900000,0.18631057,0.19468855,1.00000000
3847.29100000,0.18640221,0.19467958,1.00000000
3847.77300000,0.18609923,0.19467068,1.00000000
3848.25500000,0.18602239,0.19466185,1.00000000
3848.73800000,0.18599906,0.19465306,1.00000000
3849.21900000,0.18596327,0.19464438,1.00000000
3849.70200000,0.18588758,0.19463573,1.00000000
3850.18400000,0.18584296,0.19462717,1.00000000
3850.66600000,0.18575146,0.19461868,1.00000000
3851.14800000,0.18572637,0.19461026,1.00000000
3851.63000000,0.18579317,0.19460192,1.00000000
3852.11200000,0.18596909,0.19459366,1.00000000
3852.59400000,0.18578538,0.19458547,1.00000000
3853.07600000,0.18615298,0.19457735,1.00000000
3853.55900000,0.18637352,0.19456930,1.00000000
3854.04100000,0.18652916,0.19456135,1.00000000
3854.52300000,0.18670444,0.19455348,1.00000000
3855.00500000,0.18684791,0.19454568,1.00000000
3855.48700000,0.18674199,0.19453798,1.00000000
3855.96900000,0.18656332,0.19453035,1.00000000
3856.45100000,0.18670974,0.19452281,1.00000000
3856.93300000,0.18681064,0.19451536,1.00000000
3857.41600000,0.18653115,0.19450797,1.00000000
3857.89800000,0.18643223,0.19450069,1.00000000
3858.38000000,0.18633076,0.19449350,1.00000000
3858.86200000,0.18623960,0.19448640,1.00000000
3859.34400000,0.18617903,0.19447939,1.00000000
3859.82600000,0.18614342,0.19447247,1.00000000
3860.30800000,0.18606814,0.19446565,1.00000000
3860.79000000,0.18621156,0.19445891,1.00000000
3861.27200000,0.18597834,0.19445227,1.00000000
3861.75500000,0.18611431,0.19444571,1.00000000
3862.23700000,0.18624724,0.19443927,1.00000000
3862.71900000,0.18628672,0.19443292,1.00000000
3863.20100000,0.18626132,0.19442666,1.00000000
3863.68300000,0.18602323,0.19442050,1.00000000
3864.16500000,0.18598973,0.19441445,1.00000000
3864.64700000,0.18583408,0.19440849,1.00000000
3865.12900000,0.18595240,0.19440263,1.00000000
3865.61200000,0.18590949,0.19439687,1.00000000
3866.09400000,0.18595076,0.19439121,1.00000000
3866.57600000,0.18585876,0.19438566,1.00000000
3867.05800000,0.18576961,0.19438021,1.00000000
3867.54000000,0.18572975,0.19437487,1.00000000
3868.02200000,0.18560471,0.19436963,1.00000000
3868.50400000,0.18570975,0.19436450,1.00000000
3868.98600000,0.18561036,0.19435947,1.00000000
3869.46900000,0.18576879,0.19435454,1.00000000
3869.95100000,0.18565010,0.19434972,1.00000000
3870.43300000,0.18572328,0.19434501,1.00000000
3870.91500000,0.18578274,0.19434041,1.00000000
3871.39700000,0.18572747,0.19433592,1.00000000
3871.87900000,0.18578684,0.19433154,1.00000000
3872.36100000,0.18583771,0.19432727,1.00000000
3872.84300000,0.18582747,0.19432311,1.00000000
3873.32500000,0.18604888,0.19431905,1.00000000
3873.80800000,0.18615095,0.19431511,1.00000000
3874.29000000,0.18626414,0.19431128,1.00000000
3874.77200000,0.18618655,0.19430756,1.00000000
3875.25400000,0.18629521,0.19430395,1.00000000
3875.73600000,0.18588624,0.19430046,1.00000000
3876.21800000,0.18597851,0.19429708,1.00000000
3876.70000000,0.18614961,0.19429381,1.00000000
3877.18200000,0.18584242,0.19429066,1.00000000
3877.66500000,0.18605342,0.19428761,1.00000000
3878.14600000,0.18597110,0.19428470,1.00000000
3878.62900000,0.18593570,0.19428188,1.00000000
3879.11100000,0.18581121,0.19427918,1.00000000
3879.59300000,0.18575072,0.19427660,1.00000000
3880.07500000,0.18581922,0.19427413,1.00000000
3880.55700000,0.18563267,0.19427178,1.00000000
3881.03900000,0.18579572,0.19426955,1.00000000
3881.52100000,0.18561197,0.19426743,1.00000000
3882.00300000,0.18569510,0.19426542,1.00000000
3882.48600000,0.18567407,0.19426353,1.00000000
3882.96800000,0.18562793,0.19426176,1.00000000
3883.45000000,0.18549867,0.19426011,1.00000000
3883.93200000,0.18539793,0.19425857,1.00000000
3884.41400000,0.18555242,0.19425714,1.00000000
3884.89600000,0.18563719,0.19425584,1.00000000
3885.37800000,0.18558397,0.19425465,1.00000000
3885.86000000,0.18554452,0.19425357,1.00000000
3886.34300000,0.18560625,0.19425261,1.00000000
3886.82500000,0.18576602,0.19425177,1.00000000
3887.30700000,0.18556267,0.19425105,1.00000000
3887.78900000,0.18564137,0.19425044,1.00000000
3888.27100000,0.18544167,0.19424995,1.00000000
3888.75300000,0.18545142,0.19424957,1.00000000
3889.23500000,0.18546610,0.19424931,1.00000000
3889.71700000,0.18534248,0.19424917,1.00000000
3890.19900000,0.18530343,0.19424914,1.00000000
3890.68200000,0.18540173,0.19424923,1.00000000
3891.16400000,0.18539311,0.19424943,1.00000000
3891.64600000,0.18545367,0.19424975,1.00000000
3892.12800000,0.18531148,0.19425019,1.00000000
3892.61000000,0.18559035,0.19425073,1.00000000
3893.09200000,0.18545135,0.19425140,1.00000000
3893.57400000,0.18553591,0.19425218,1.00000000
3894.05600000,0.18543139,0.19425307,1.00000000
3894.53900000,0.18544360,0.19425408,1.00000000
3895.02100000,0.18533898,0.19425520,1.00000000
3895.50300000,0.18512757,0.19425643,1.00000000
3895.98500000,0.18523728,0.19425778,1.00000000
3896.46700000,0.18512055,0.19425924,1.00000000
3896.94900000,0.18498088,0.19426081,1.00000000
3897.43100000,0.18505035,0.19426249,1.00000000
3897.91300000,0.18488030,0.19426429,1.00000000
3898.39600000,0.18499113,0.19426620,1.00000000
3898.87800000,0.18495842,0.19426822,1.00000000
3899.36000000,0.18499389,0.19427035,1.00000000
3899.84200000,0.18483583,0.19427258,1.00000000
3900.32400000,0.18496085,0.19427493,1.00000000
3900.80600000,0.18503973,0.19427739,1.00000000
3901.28800000,0.18524781,0.19427995,1.00000000
3901.77000000,0.18505148,0.19428263,1.00000000
3902.25200000,0.18519893,0.19428541,1.00000000
3902.73500000,0.18525015,0.19428830,1.00000000
3903.21700000,0.18520916,0.19429130,1.00000000
3903.69900000,0.18524521,0.19429440,1.00000000
3904.18100000,0.18511959,0.19429760,1.00000000
3904.66300000,0.18511615,0.19430091,1.00000000
3905.14500000,0.18498964,0.19430433,1.00000000
3905.62700000,0.18494797,0.19430784,1.00000000
3906.10900000,0.18494025,0.19431147,1.00000000
3906.59200000,0.18495222,0.19431520,1.00000000
3907.07300000,0.18485982,0.19431902,1.00000000
3907.55600000,0.18459772,0.19432295,1.00000000
3908.03800000,0.18456803,0.19432698,1.00000000
3908.52000000,0.18457914,0.19433110,1.00000000
3909.00200000,0.18465464,0.19433533,1.00000000
3909.48400000,0.18444989,0.19433965,1.00000000
3909.96600000,0.18460378,0.19434407,1.00000000
3910.44800000,0.18443387,0.19434859,1.00000000
3910.93000000,0.18449481,0.19435321,1.00000000
3911.41300000,0.18453162,0.19435793,1.00000000
3911.89500000,0.18437248,0.19436273,1.00000000
3912.37700000,0.18440121,0.19436763,1.00000000
3912.85900000,0.18456729,0.19437262,1.00000000
3913.34100000,0.18419861,0.19437770,1.00000000
3913.82300000,0.18428748,0.19438288,1.00000000
3914.30500000,0.18428407,0.19438814,1.00000000
3914.78700000,0.18425017,0.19439350,1.00000000
3915.27000000,0.18408862,0.19439895,1.00000000
3915.75200000,0.18402967,0.19440448,1.00000000
3916.23400000,0.18401777,0.19441010,1.00000000
3916.71600000,0.18396845,0.19441581,1.00000000
3917.19800000,0.18413099,0.19442160,1.00000000
3917.68000000,0.18423914,0.19442747,1.00000000
3918.16200000,0.18401472,0.19443343,1.00000000
3918.64400000,0.18392721,0.19443947,1.00000000
3919.12600000,0.18402102,0.19444560,1.00000000
3919.60900000,0.18388871,0.19445181,1.00000000
3920.09100000,0.18403888,0.19445810,1.00000000
3920.57300000,0.18415612,0.19446446,1.00000000
3921.05500000,0.18387805,0.19447090,1.00000000
3921.53700000,0.18391075,0.19447742,1.00000000
3922.01900000,0.18384901,0.19448401,1.00000000
3922.50100000,0.18407512,0.19449068,1.00000000
3922.98300000,0.18385446,0.19449742,1.00000000
3923.46600000,0.18395564,0.19450425,1.00000000
3923.94800000,0.18414124,0.19451114,1.00000000
3924.43000000,0.18399481,0.19451810,1.00000000
3924.91200000,0.18400716,0.19452513,1.00000000
3925.39400000,0.18387811,0.19453223,1.00000000
3925.87600000,0.18380543,0.19453939,1.00000000
3926.35800000,0.18388175,0.19454663,1.00000000
3926.84000000,0.18376062,0.19455393,1.00000000
3927.32300000,0.18372513,0.19456130,1.00000000
3927.80500000,0.18370823,0.19456873,1.00000000
3928.28700000,0.18376079,0.19457622,1.00000000
3928.76900000,0.18363339,0.19458377,1.00000000
3929.25100000,0.18351376,0.19459138,1.00000000
3929.73300000,0.18348289,0.19459905,1.00000000
3930.21500000,0.18352377,0.19460678,1.00000000
3930.69700000,0.18339250,0.19461457,1.00000000
3931.17900000,0.18356073,0.19462241,1.00000000
3931.66200000,0.18355186,0.19463033,1.00000000
3932.14400000,0.18332474,0.19463828,1.00000000
3932.62600000,0.18340129,0.19464628,1.00000000
3933.10800000,0.18335862,0.19465434,1.00000000
3933.59000000,0.18352197,0.19466244,1.00000000
3934.07200000,0.18347621,0.19467060,1.00000000
3934.55400000,0.18343504,0.19467880,1.00000000
3935.03600000,0.18353197,0.19468705,1.00000000
3935.51900000,0.18361475,0.19469537,1.00000000
3936.00000000,0.18360562,0.19470369,1.00000000
3936.48300000,0.18359214,0.19471209,1.00000000
3936.96500000,0.18347939,0.19472052,1.00000000
3937.44700000,0.18348082,0.19472899,1.00000000
3937.92900000,0.18348765,0.19473750,1.00000000
3938.41100000,0.18339132,0.19474605,1.00000000
3938.89300000,0.18330312,0.19475463,1.00000000
3939.37500000,0.18325316,0.19476325,1.00000000
3939.85700000,0.18314957,0.19477191,1.00000000
3940.34000000,0.18299349,0.19478062,1.00000000
3940.82200000,0.18302859,0.19478935,1.00000000
3941.30400000,0.18296918,0.19479810,1.00000000
3941.78600000,0.18282818,0.19480689,1.00000000
3942.26800000,0.18290660,0.19481571,1.00000000
3942.75000000,0.18290171,0.19482455,1.00000000
3943.23200000,0.18291027,0.19483343,1.00000000
3943.71400000,0.18266244,0.19484233,1.00000000
3944.19700000,0.18259179,0.19485127,1.00000000
3944.67900000,0.18259701,0.19486022,1.00000000
3945.16100000,0.18268775,0.19486919,1.00000000
3945.64300000,0.18254099,0.19487818,1.00000000
3946.12500000,0.18247372,0.19488719,1.00000000
3946.60700000,0.18253617,0.19489622,1.00000000
3947.08900000,0.18266173,0.19490527,1.00000000
3947.57100000,0.18241727,0.19491434,1.00000000
3948.05300000,0.18255156,0.19492342,1.00000000
3948.53600000,0.18251448,0.19493253,1.00000000
3949.01800000,0.18263072,0.19494164,1.00000000
3949.50000000,0.18261002,0.19495076,1.00000000
3949.98200000,0.18267808,0.19495989,1.00000000
3950.46400000,0.18261144,0.19496903,1.00000000
3950.94600000,0.18253100,0.19497818,1.00000000
3951.42800000,0.18272219,0.19498734,1.00000000
3951.91000000,0.18267391,0.19499650,1.00000000
3952.39300000,0.18274489,0.19500568,1.00000000
3952.87500000,0.18291225,0.19501486,1.00000000
3953.35700000,0.18274505,0.19502403,1.00000000
3953.83900000,0.18271667,0.19503320,1.00000000
3954.32100000,0.18266541,0.19504238,1.00000000
3954.80300000,0.18270717,0.19505155,1.00000000
3955.28500000,0.18270163,0.19506073,1.00000000
3955.76700000,0.18287678,0.19506990,1.00000000
3956.25000000,0.18256310,0.19507908,1.00000000
3956.73200000,0.18278014,0.19508824,1.00000000
3957.21400000,0.18265395,0.19509740,1.00000000
3957.69600000,0.18257680,0.19510654,1.00000000
3958.17800000,0.18254757,0.19511568,1.00000000
3958.66000000,0.18268087,0.19512481,1.00000000
3959.14200000,0.18255984,0.19513392,1.00000000
3959.62400000,0.18254093,0.19514303,1.00000000
3960.10600000,0.18255647,0.19515212,1.00000000
3960.58900000,0.18251902,0.19516121,1.00000000
3961.07100000,0.18250676,0.19517028,1.00000000
3961.55300000,0.18227959,0.19517932,1.00000000
3962.03500000,0.18224648,0.19518835,1.00000000
3962.51700000,0.18241281,0.19519736,1.00000000
3962.99900000,0.18234111,0.19520635,1.00000000
3963.48100000,0.18239792,0.19521532,1.00000000
3963.96300000,0.18220609,0.19522426,1.00000000
3964.44600000,0.18225532,0.19523321,1.00000000
3964.92700000,0.18208091,0.19524209,1.00000000
3965.41000000,0.18212729,0.19525098,1.00000000
3965.89200000,0.18210976,0.19525983,1.00000000
3966.37400000,0.18218215,0.19526865,1.00000000
3966.85600000,0.18221111,0.19527745,1.00000000
3967.33800000,0.18233045,0.19528622,1.00000000
3967.82000000,0.18227321,0.19529495,1.00000000
3968.30200000,0.18212838,0.19530366,1.00000000
3968.78400000,0.18202718,0.19531233,1.00000000
3969.26700000,0.18215381,0.19532099,1.00000000
3969.74900000,0.18222566,0.19532959,1.00000000
3970.23100000,0.18222974,0.19533817,1.00000000
3970.71300000,0.18198837,0.19534670,1.00000000
3971.19500000,0.18213353,0.19535520,1.00000000
3971.67700000,0.18200375,0.19536366,1.00000000
3972.15900000,0.18202891,0.19537208,1.00000000
3972.64100000,0.18202430,0.19538047,1.00000000
3973.12400000,0.18205548,0.19538883,1.00000000
3973.60600000,0.18217510,0.19539713,1.00000000
3974.08800000,0.18218509,0.19540539,1.00000000
3974.57000000,0.18230764,0.19541360,1.00000000
3975.05200000,0.18212894,0.19542178,1.00000000
3975.53400000,0.18209105,0.19542990,1.00000000
3976.01600000,0.18205311,0.19543798,1.00000000
3976.49800000,0.18214573,0.19544602,1.00000000
3976.98000000,0.18227422,0.19545401,1.00000000
3977.46300000,0.18189508,0.19546196,1.00000000
3977.94500000,0.18200516,0.19546985,1.00000000
3978.42700000,0.18172964,0.19547769,1.00000000
3978.90900000,0.18176951,0.19548548,1.00000000
3979.39100000,0.18197363,0.19549322,1.00000000
3979.87300000,0.18202038,0.19550091,1.00000000
3980.35500000,0.18181454,0.19550854,1.00000000
3980.83700000,0.18205389,0.19551612,1.00000000
3981.32000000,0.18172845,0.19552366,1.00000000
3981.80200000,0.18162984,0.19553113,1.00000000
3982.28400000,0.18185790,0.19553854,1.00000000
3982.76600000,0.18176014,0.19554590,1.00000000
3983.24800000,0.18196746,0.19555320,1.00000000
3983.73000000,0.18198952,0.19556044,1.00000000
3984.21200000,0.18199706,0.19556762,1.00000000
3984.69400000,0.18172879,0.19557474,1.00000000
3985.17700000,0.18197212,0.19558182,1.00000000
3985.65900000,0.18197380,0.19558882,1.00000000
3986.14100000,0.18189822,0.19559576,1.00000000
3986.62300000,0.18205646,0.19560264,1.00000000
3987.10500000,0.18212886,0.19560946,1.00000000
3987.58700000,0.18228071,0.19561621,1.00000000
3988.06900000,0.18217231,0.19562290,1.00000000
3988.55100000,0.18218199,0.19562952,1.00000000
3989.03300000,0.18228092,0.19563608,1.00000000
3989.51600000,0.18206129,0.19564259,1.00000000
