nu_cm1,R_obs,R_model_best,weight
3772.08100000,0.19144624,0.19596541,1.00000000
3772.56300000,0.19175453,0.19596755,1.00000000
3773.04500000,0.19155718,0.19596954,1.00000000
3773.52700000,0.19183442,0.19597138,1.00000000
3774.00900000,0.19191383,0.19597306,1.00000000
3774.49100000,0.19181640,0.19597459,1.00000000
3774.97400000,0.19176673,0.19597597,1.00000000
3775.45600000,0.19179459,0.19597719,1.00000000
3775.93800000,0.19213207,0.19597826,1.00000000
3776.42000000,0.19198038,0.19597918,1.00000000
3776.90200000,0.19214616,0.19597995,1.00000000
3777.38400000,0.19232527,0.19598056,1.00000000
3777.86600000,0.19223843,0.19598102,1.00000000
3778.34800000,0.19249773,0.19598133,1.00000000
3778.83100000,0.19248520,0.19598150,1.00000000
3779.31300000,0.19243802,0.19598151,1.00000000
3779.79500000,0.19250313,0.19598137,1.00000000
3780.27700000,0.19239626,0.19598108,1.00000000
3780.75900000,0.19246864,0.19598065,1.00000000
3781.24100000,0.19211612,0.19598007,1.00000000
3781.72300000,0.19276117,0.19597934,1.00000000
3782.20500000,0.19242633,0.19597846,1.00000000
3782.68800000,0.19259818,0.19597744,1.00000000
3783.17000000,0.19251176,0.19597627,1.00000000
3783.65200000,0.19251893,0.19597496,1.00000000
3784.13400000,0.19235038,0.19597350,1.00000000
3784.61600000,0.19255044,0.19597190,1.00000000
3785.09800000,0.19248768,0.19597016,1.00000000
3785.58000000,0.19257246,0.19596828,1.00000000
3786.06200000,0.19254693,0.19596625,1.00000000
3786.54400000,0.19260184,0.19596409,1.00000000
3787.02700000,0.19244250,0.19596178,1.00000000
3787.50900000,0.19251729,0.19595933,1.00000000
3787.99100000,0.19247588,0.19595675,1.00000000
3788.47300000,0.19245253,0.19595403,1.00000000
3788.95500000,0.19251650,0.19595118,1.00000000
3789.43700000,0.19251501,0.19594819,1.00000000
3789.91900000,0.19257557,0.19594506,1.00000000
3790.40100000,0.19249757,0.19594180,1.00000000
3790.88400000,0.19250517,0.19593840,1.00000000
3791.36500000,0.19238905,0.19593489,1.00000000
3791.84800000,0.19260451,0.19593122,1.00000000
3792.33000000,0.19272334,0.19592744,1.00000000
3792.81200000,0.19280085,0.19592353,1.00000000
3793.29400000,0.19284986,0.19591948,1.00000000
3793.77600000,0.19293418,0.19591532,1.00000000
3794.25800000,0.19301333,0.19591102,1.00000000
3794.74000000,0.19300269,0.19590660,1.00000000
3795.22200000,0.19317388,0.19590206,1.00000000
3795.70500000,0.19317566,0.19589738,1.00000000
3796.18700000,0.19328673,0.19589259,1.00000000
3796.66900000,0.19324155,0.19588769,1.00000000
3797.15100000,0.19335327,0.19588266,1.00000000
3797.63300000,0.19329270,0.19587751,1.00000000
3798.11500000,0.19334539,0.19587225,1.00000000
3798.59700000,0.19321534,0.19586687,1.00000000
3799.07900000,0.19325215,0.19586137,1.00000000
3799.56200000,0.19310196,0.19585575,1.00000000
3800.04400000,0.19304254,0.19585003,1.00000000
3800.52600000,0.19293723,0.19584420,1.00000000
3801.00800000,0.19314277,0.19583826,1.00000000
3801.49000000,0.19304061,0.19583221,1.00000000
3801.97200000,0.19309501,0.19582605,1.00000000
3802.45400000,0.19300446,0.19581978,1.00000000
3802.93600000,0.19331399,0.19581341,1.00000000
3803.41800000,0.19334830,0.19580694,1.00000000
3803.90100000,0.19333244,0.19580035,1.00000000
3804.38300000,0.19345446,0.19579367,1.00000000
3804.86500000,0.19349542,0.19578689,1.00000000
3805.34700000,0.19346060,0.19578001,1.00000000
3805.82900000,0.19335727,0.19577304,1.00000000
3806.31100000,0.19343423,0.19576597,1.00000000
3806.79300000,0.19333461,0.19575880,1.00000000
3807.27500000,0.19330000,0.19575155,1.00000000
3807.75800000,0.19355542,0.19574418,1.00000000
3808.24000000,0.19342470,0.19573674,1.00000000
3808.72200000,0.19345208,0.19572921,1.00000000
3809.20400000,0.19330231,0.19572159,1.00000000
3809.68600000,0.19346813,0.19571389,1.00000000
3810.16800000,0.19351801,0.19570610,1.00000000
3810.65000000,0.19351552,0.19569823,1.00000000
3811.13200000,0.19352705,0.19569028,1.00000000
3811.61500000,0.19355199,0.19568223,1.00000000
3812.09700000,0.19359123,0.19567412,1.00000000
3812.57900000,0.19329921,0.19566592,1.00000000
3813.06100000,0.19365798,0.19565766,1.00000000
3813.54300000,0.19382933,0.19564932,1.00000000
3814.02500000,0.19388777,0.19564090,1.00000000
3814.50700000,0.19393520,0.19563242,1.00000000
3814.98900000,0.19394740,0.19562386,1.00000000
3815.47100000,0.19434616,0.19561523,1.00000000
3815.95400000,0.19436414,0.19560652,1.00000000
3816.43600000,0.19472042,0.19559777,1.00000000
3816.91800000,0.19480022,0.19558894,1.00000000
3817.40000000,0.19485806,0.19558006,1.00000000
3817.88200000,0.19472402,0.19557111,1.00000000
3818.36400000,0.19478185,0.19556211,1.00000000
3818.84600000,0.19479746,0.19555305,1.00000000
3819.32800000,0.19477621,0.19554393,1.00000000
3819.81100000,0.19468967,0.19553473,1.00000000
3820.29200000,0.19438730,0.19552552,1.00000000
3820.77500000,0.19443737,0.19551622,1.00000000
3821.25700000,0.19444312,0.19550689,1.00000000
3821.73900000,0.19420266,0.19549752,1.00000000
3822.22100000,0.19441155,0.19548809,1.00000000
3822.70300000,0.19434837,0.19547862,1.00000000
3823.18500000,0.19467196,0.19546910,1.00000000
3823.66700000,0.19494321,0.19545954,1.00000000
3824.14900000,0.19460825,0.19544995,1.00000000
3824.63200000,0.19480008,0.19544029,1.00000000
3825.11400000,0.19489966,0.19543061,1.00000000
3825.59600000,0.19493551,0.19542090,1.00000000
3826.07800000,0.19468764,0.19541116,1.00000000
3826.56000000,0.19502520,0.19540138,1.00000000
3827.04200000,0.19487789,0.19539157,1.00000000
3827.52400000,0.19491757,0.19538173,1.00000000
3828.00600000,0.19488517,0.19537186,1.00000000
3828.48900000,0.19497238,0.19536194,1.00000000
3828.97100000,0.19523419,0.19535202,1.00000000
3829.45300000,0.19521599,0.19534208,1.00000000
3829.93500000,0.19549539,0.19533211,1.00000000
3830.41700000,0.19541382,0.19532213,1.00000000
3830.89900000,0.19566121,0.19531213,1.00000000
3831.38100000,0.19562811,0.19530211,1.00000000
3831.86300000,0.19568856,0.19529207,1.00000000
3832.34500000,0.19576401,0.19528202,1.00000000
3832.82800000,0.19580621,0.19527194,1.00000000
3833.31000000,0.19599266,0.19526186,1.00000000
3833.79200000,0.19594331,0.19525178,1.00000000
3834.27400000,0.19596759,0.19524169,1.00000000
3834.75600000,0.19595340,0.19523160,1.00000000
3835.23800000,0.19607102,0.19522150,1.00000000
3835.72000000,0.19634063,0.19521139,1.00000000
3836.20200000,0.19603152,0.19520129,1.00000000
3836.68500000,0.19630580,0.19519116,1.00000000
3837.16700000,0.19628044,0.19518106,1.00000000
3837.64900000,0.19642219,0.19517096,1.00000000
3838.13100000,0.19619286,0.19516087,1.00000000
3838.61300000,0.19622904,0.19515078,1.00000000
3839.09500000,0.19625252,0.19514070,1.00000000
3839.57700000,0.19600594,0.19513063,1.00000000
3840.05900000,0.19587157,0.19512057,1.00000000
3840.54200000,0.19591708,0.19511050,1.00000000
3841.02400000,0.19577104,0.19510047,1.00000000
3841.50600000,0.19586736,0.19509045,1.00000000
3841.98800000,0.19577369,0.19508045,1.00000000
3842.47000000,0.19581776,0.19507047,1.00000000
3842.95200000,0.19582910,0.19506051,1.00000000
3843.43400000,0.19545190,0.19505057,1.00000000
3843.91600000,0.19577170,0.19504066,1.00000000
3844.39800000,0.19590554,0.19503076,1.00000000
3844.88100000,0.19566429,0.19502088,1.00000000
3845.36300000,0.19570753,0.19501104,1.00000000
3845.84500000,0.19604386,0.19500123,1.00000000
3846.32700000,0.19582010,0.19499145,1.00000000
3846.80900000,0.19584231,0.19498170,1.00000000
3847.29100000,0.19581853,0.19497199,1.00000000
3847.77300000,0.19578635,0.19496231,1.00000000
3848.25500000,0.19578585,0.19495266,1.00000000
3848.73800000,0.19570110,0.19494304,1.00000000
3849.21900000,0.19581448,0.19493349,1.00000000
3849.70200000,0.19530781,0.19492394,1.00000000
3850.18400000,0.19539350,0.19491446,1.00000000
3850.66600000,0.19533715,0.19490501,1.00000000
3851.14800000,0.19490920,0.19489562,1.00000000
3851.63000000,0.19493098,0.19488626,1.00000000
3852.11200000,0.19458732,0.19487696,1.00000000
3852.59400000,0.19444638,0.19486770,1.00000000
3853.07600000,0.19435290,0.19485849,1.00000000
3853.55900000,0.19457760,0.19484932,1.00000000
3854.04100000,0.19472067,0.19484021,1.00000000
3854.52300000,0.19481199,0.19483116,1.00000000
3855.00500000,0.19556153,0.19482216,1.00000000
3855.48700000,0.19557841,0.19481322,1.00000000
3855.96900000,0.19600075,0.19480434,1.00000000
3856.45100000,0.19619188,0.19479552,1.00000000
3856.93300000,0.19623568,0.19478675,1.00000000
3857.41600000,0.19627768,0.19477803,1.00000000
3857.89800000,0.19661984,0.19476939,1.00000000
3858.38000000,0.19667587,0.19476081,1.00000000
3858.86200000,0.19672250,0.19475230,1.00000000
3859.34400000,0.19670622,0.19474385,1.00000000
3859.82600000,0.19665828,0.19473547,1.00000000
3860.30800000,0.19692350,0.19472716,1.00000000
3860.79000000,0.19694564,0.19471892,1.00000000
3861.27200000,0.19696280,0.19471074,1.00000000
3861.75500000,0.19679715,0.19470263,1.00000000
3862.23700000,0.19687082,0.19469460,1.00000000
3862.71900000,0.19675156,0.19468664,1.00000000
3863.20100000,0.19688518,0.19467876,1.00000000
3863.68300000,0.19696889,0.19467096,1.00000000
3864.16500000,0.19696875,0.19466323,1.00000000
3864.64700000,0.19687311,0.19465558,1.00000000
3865.12900000,0.19682534,0.19464801,1.00000000
3865.61200000,0.19688935,0.19464051,1.00000000
3866.09400000,0.19707417,0.19463310,1.00000000
3866.57600000,0.19713759,0.19462577,1.00000000
3867.05800000,0.19696137,0.19461852,1.00000000
3867.54000000,0.19724676,0.19461136,1.00000000
3868.02200000,0.19713915,0.19460429,1.00000000
3868.50400000,0.19712501,0.19459730,1.00000000
3868.98600000,0.19727951,0.19459039,1.00000000
3869.46900000,0.19749009,0.19458356,1.00000000
3869.95100000,0.19732690,0.19457683,1.00000000
3870.43300000,0.19738470,0.19457019,1.00000000
3870.91500000,0.19740163,0.19456365,1.00000000
3871.39700000,0.19714718,0.19455719,1.00000000
3871.87900000,0.19742943,0.19455082,1.00000000
3872.36100000,0.19732009,0.19454455,1.00000000
3872.84300000,0.19721189,0.19453837,1.00000000
3873.32500000,0.19730996,0.19453228,1.00000000
3873.80800000,0.19711540,0.19452628,1.00000000
3874.29000000,0.19719308,0.19452038,1.00000000
3874.77200000,0.19703168,0.19451458,1.00000000
3875.25400000,0.19699981,0.19450888,1.00000000
3875.73600000,0.19714872,0.19450327,1.00000000
3876.21800000,0.19700393,0.19449777,1.00000000
3876.70000000,0.19719797,0.19449236,1.00000000
3877.18200000,0.19709209,0.19448705,1.00000000
3877.66500000,0.19712951,0.19448184,1.00000000
3878.14600000,0.19706151,0.19447674,1.00000000
3878.62900000,0.19704934,0.19447173,1.00000000
3879.11100000,0.19708114,0.19446682,1.00000000
3879.59300000,0.19727541,0.19446202,1.00000000
3880.07500000,0.19693020,0.19445733,1.00000000
3880.55700000,0.19689166,0.19445274,1.00000000
3881.03900000,0.19690303,0.19444825,1.00000000
3881.52100000,0.19694026,0.19444386,1.00000000
3882.00300000,0.19711344,0.19443959,1.00000000
3882.48600000,0.19677857,0.19443541,1.00000000
3882.96800000,0.19678069,0.19443134,1.00000000
3883.45000000,0.19680958,0.19442738,1.00000000
3883.93200000,0.19664827,0.19442353,1.00000000
3884.41400000,0.19657278,0.19441979,1.00000000
3884.89600000,0.19661125,0.19441615,1.00000000
3885.37800000,0.19633029,0.19441262,1.00000000
3885.86000000,0.19641496,0.19440921,1.00000000
3886.34300000,0.19655555,0.19440589,1.00000000
3886.82500000,0.19649827,0.19440269,1.00000000
3887.30700000,0.19662306,0.19439960,1.00000000
3887.78900000,0.19679897,0.19439662,1.00000000
3888.27100000,0.19690510,0.19439375,1.00000000
3888.75300000,0.19683479,0.19439099,1.00000000
3889.23500000,0.19699294,0.19438834,1.00000000
3889.71700000,0.19696334,0.19438580,1.00000000
3890.19900000,0.19688977,0.19438337,1.00000000
3890.68200000,0.19691622,0.19438105,1.00000000
3891.16400000,0.19701289,0.19437885,1.00000000
3891.64600000,0.19687004,0.19437676,1.00000000
3892.12800000,0.19690973,0.19437478,1.00000000
3892.61000000,0.19703976,0.19437291,1.00000000
3893.09200000,0.19660313,0.19437116,1.00000000
3893.57400000,0.19689035,0.19436951,1.00000000
3894.05600000,0.19686906,0.19436798,1.00000000
3894.53900000,0.19702645,0.19436656,1.00000000
3895.02100000,0.19672606,0.19436526,1.00000000
3895.50300000,0.19696324,0.19436406,1.00000000
3895.98500000,0.19674097,0.19436298,1.00000000
3896.46700000,0.19686944,0.19436201,1.00000000
3896.94900000,0.19700674,0.19436116,1.00000000
3897.43100000,0.19691172,0.19436042,1.00000000
3897.91300000,0.19697922,0.19435979,1.00000000
3898.39600000,0.19705846,0.19435927,1.00000000
3898.87800000,0.19706302,0.19435886,1.00000000
3899.36000000,0.19707048,0.19435857,1.00000000
3899.84200000,0.19731479,0.19435839,1.00000000
3900.32400000,0.19735982,0.19435832,1.00000000
3900.80600000,0.19739315,0.19435836,1.00000000
3901.28800000,0.19745973,0.19435852,1.00000000
3901.77000000,0.19715728,0.19435878,1.00000000
3902.25200000,0.19732077,0.19435916,1.00000000
3902.73500000,0.19725728,0.19435965,1.00000000
3903.21700000,0.19714101,0.19436025,1.00000000
3903.69900000,0.19714618,0.19436096,1.00000000
3904.18100000,0.19687624,0.19436178,1.00000000
3904.66300000,0.19683001,0.19436271,1.00000000
3905.14500000,0.19691810,0.19436375,1.00000000
3905.62700000,0.19668881,0.19436490,1.00000000
3906.10900000,0.19660939,0.19436616,1.00000000
3906.59200000,0.19679832,0.19436754,1.00000000
3907.07300000,0.19687305,0.19436901,1.00000000
3907.55600000,0.19695128,0.19437060,1.00000000
3908.03800000,0.19670874,0.19437230,1.00000000
3908.52000000,0.19679043,0.19437410,1.00000000
3909.00200000,0.19683476,0.19437601,1.00000000
3909.48400000,0.19664122,0.19437802,1.00000000
3909.96600000,0.19682166,0.19438015,1.00000000
3910.44800000,0.19651165,0.19438237,1.00000000
3910.93000000,0.19671950,0.19438471,1.00000000
3911.41300000,0.19665601,0.19438715,1.00000000
3911.89500000,0.19673294,0.19438970,1.00000000
3912.37700000,0.19646016,0.19439235,1.00000000
3912.85900000,0.19665102,0.19439510,1.00000000
3913.34100000,0.19672863,0.19439795,1.00000000
3913.82300000,0.19686784,0.19440091,1.00000000
3914.30500000,0.19690894,0.19440397,1.00000000
3914.78700000,0.19664139,0.19440713,1.00000000
3915.27000000,0.19662830,0.19441040,1.00000000
3915.75200000,0.19686673,0.19441376,1.00000000
3916.23400000,0.19654624,0.19441722,1.00000000
3916.71600000,0.19665859,0.19442078,1.00000000
3917.19800000,0.19676447,0.19442444,1.00000000
3917.68000000,0.19663803,0.19442820,1.00000000
3918.16200000,0.19658391,0.19443205,1.00000000
3918.64400000,0.19644900,0.19443600,1.00000000
3919.12600000,0.19643021,0.19444005,1.00000000
3919.60900000,0.19645213,0.19444420,1.00000000
3920.09100000,0.19649318,0.19444844,1.00000000
3920.57300000,0.19652931,0.19445277,1.00000000
3921.05500000,0.19652635,0.19445719,1.00000000
3921.53700000,0.19634253,0.19446170,1.00000000
3922.01900000,0.19644864,0.19446631,1.00000000
3922.50100000,0.19629490,0.19447101,1.00000000
3922.98300000,0.19638713,0.19447580,1.00000000
3923.46600000,0.19628255,0.19448069,1.00000000
3923.94800000,0.19651117,0.19448565,1.00000000
3924.43000000,0.19653957,0.19449071,1.00000000
3924.91200000,0.19623252,0.19449585,1.00000000
3925.39400000,0.19628919,0.19450107,1.00000000
3925.87600000,0.19638085,0.19450639,1.00000000
3926.35800000,0.19660900,0.19451178,1.00000000
3926.84000000,0.19648710,0.19451726,1.00000000
3927.32300000,0.19650065,0.19452284,1.00000000
3927.80500000,0.19636023,0.19452848,1.00000000
3928.28700000,0.19647347,0.19453421,1.00000000
3928.76900000,0.19642806,0.19454002,1.00000000
3929.25100000,0.19628587,0.19454590,1.00000000
3929.73300000,0.19626645,0.19455187,1.00000000
3930.21500000,0.19622609,0.19455791,1.00000000
3930.69700000,0.19599581,0.19456403,1.00000000
3931.17900000,0.19588050,0.19457022,1.00000000
3931.66200000,0.19585677,0.19457650,1.00000000
3932.14400000,0.19585027,0.19458284,1.00000000
3932.62600000,0.19559750,0.19458926,1.00000000
3933.10800000,0.19570957,0.19459575,1.00000000
3933.59000000,0.19579246,0.19460231,1.00000000
3934.07200000,0.19535914,0.19460893,1.00000000
3934.55400000,0.19553911,0.19461563,1.00000000
3935.03600000,0.19560142,0.19462240,1.00000000
3935.51900000,0.19563021,0.19462924,1.00000000
3936.00000000,0.19552488,0.19463613,1.00000000
3936.48300000,0.19555396,0.19464310,1.00000000
3936.96500000,0.19555683,0.19465013,1.00000000
3937.44700000,0.19560592,0.19465722,1.00000000
3937.92900000,0.19563851,0.19466437,1.00000000
3938.41100000,0.19549995,0.19467158,1.00000000
3938.89300000,0.19573756,0.19467886,1.00000000
3939.37500000,0.19563573,0.19468619,1.00000000
3939.85700000,0.19596795,0.19469358,1.00000000
3940.34000000,0.19604867,0.19470104,1.00000000
3940.82200000,0.19577117,0.19470854,1.00000000
3941.30400000,0.19580154,0.19471609,1.00000000
3941.78600000,0.19597364,0.19472370,1.00000000
3942.26800000,0.19576912,0.19473137,1.00000000
3942.75000000,0.19596796,0.19473908,1.00000000
3943.23200000,0.19563934,0.19474684,1.00000000
3943.71400000,0.19564684,0.19475466,1.00000000
3944.19700000,0.19563726,0.19476253,1.00000000
3944.67900000,0.19562261,0.19477044,1.00000000
3945.16100000,0.19554303,0.19477839,1.00000000
3945.64300000,0.19545312,0.19478639,1.00000000
3946.12500000,0.19542334,0.19479444,1.00000000
3946.60700000,0.19541582,0.19480252,1.00000000
3947.08900000,0.19534345,0.19481065,1.00000000
3947.57100000,0.19526387,0.19481881,1.00000000
3948.05300000,0.19529530,0.19482702,1.00000000
3948.53600000,0.19518254,0.19483528,1.00000000
3949.01800000,0.19528717,0.19484356,1.00000000
3949.50000000,0.19527475,0.19485188,1.00000000
3949.98200000,0.19506514,0.19486023,1.00000000
3950.46400000,0.19520381,0.19486862,1.00000000
3950.94600000,0.19523285,0.19487703,1.00000000
3951.42800000,0.19529561,0.19488548,1.00000000
3951.91000000,0.19508950,0.19489396,1.00000000
3952.39300000,0.19518384,0.19490249,1.00000000
3952.87500000,0.19515613,0.19491103,1.00000000
3953.35700000,0.19531871,0.19491959,1.00000000
3953.83900000,0.19491024,0.19492818,1.00000000
3954.32100000,0.19503357,0.19493679,1.00000000
3954.80300000,0.19515278,0.19494543,1.00000000
3955.28500000,0.19501476,0.19495409,1.00000000
3955.76700000,0.19488685,0.19496277,1.00000000
3956.25000000,0.19496051,0.19497149,1.00000000
3956.73200000,0.19504812,0.19498021,1.00000000
3957.21400000,0.19502567,0.19498894,1.00000000
3957.69600000,0.19500572,0.19499770,1.00000000
3958.17800000,0.19501029,0.19500647,1.00000000
3958.66000000,0.19503700,0.19501525,1.00000000
3959.14200000,0.19463820,0.19502405,1.00000000
3959.62400000,0.19496163,0.19503286,1.00000000
3960.10600000,0.19490846,0.19504168,1.00000000
3960.58900000,0.19454540,0.19505053,1.00000000
3961.07100000,0.19476414,0.19505936,1.00000000
3961.55300000,0.19484331,0.19506821,1.00000000
3962.03500000,0.19462858,0.19507706,1.00000000
3962.51700000,0.19452550,0.19508592,1.00000000
3962.99900000,0.19443059,0.19509478,1.00000000
3963.48100000,0.19437885,0.19510365,1.00000000
3963.96300000,0.19434327,0.19511252,1.00000000
